ENST00000492378 	ENST00000288167 ENST00000475124 ENST00000494338 	677 	836 1860 783 	696 	856 1880 803 	33 	33 33 33 
ENST00000339474 ENST00000400877 ENST00000334962 ENST00000584306 ENST00000319651 ENST00000579913 ENST00000581296 ENST00000570311 	ENST00000576629 ENST00000572638 ENST00000333412 	1647 2381 1764 4781 4653 851 4099 4101 	4898 2318 4406 	1647 2381 1764 4781 4653 851 4099 4101 	4898 2318 4406 	51 51 51 51 51 51 51 51 	53 53 53 
ENST00000526284 	ENST00000584196 ENST00000333139 ENST00000446232 ENST00000582966 ENST00000225724 ENST00000539061 ENST00000403396 ENST00000583052 	928 	1866 1183 1051 1866 2426 2453 3345 67 	928 	1874 1191 1059 1874 2434 2461 3353 75 	52 	37 37 37 37 37 37 37 37 
ENST00000242505 	ENST00000557141 	4753 	361 	4753 	361 	53 	53 
ENST00000409562 ENST00000462119 ENST00000264663 ENST00000359242 ENST00000294678 ENST00000610020 ENST00000487003 ENST00000539493 ENST00000229465 ENST00000602666 	ENST00000488967 	3124 1032 5835 3905 3882 9050 69 280 1273 2652 	696 	3144 1052 5855 3925 3902 9070 89 300 1293 2672 	716 	33 33 33 33 33 33 33 33 33 33 	32 
ENST00000528217 	ENST00000402034 	253 	2756 	257 	2771 	33 	37 
ENST00000345635 	ENST00000361875 	106 	7484 	108 	7501 	42 	36 
ENST00000314529 	ENST00000299977 	2994 	5404 	3002 	5411 	44 	33 
ENST00000570603 ENST00000573025 ENST00000572434 ENST00000574244 ENST00000575083 ENST00000574076 ENST00000532567 ENST00000527791 ENST00000527853 ENST00000524864 ENST00000528547 	ENST00000476147 ENST00000540179 ENST00000469891 ENST00000327878 	82 430 96 671 418 24 82 430 671 418 24 	68 68 73 68 	82 430 96 671 418 24 82 430 671 418 24 	68 68 73 68 	53 53 53 53 53 53 53 53 53 53 53 	53 53 53 53 
ENST00000504235 ENST00000507045 ENST00000594627 ENST00000596086 	ENST00000509280 	608 470 85 30 	701 	609 471 86 31 	701 	52 52 52 52 	53 
ENST00000478252 	ENST00000394221 	1063 	163 	1063 	163 	53 	52 
ENST00000491306 ENST00000478153 ENST00000490649 ENST00000487233 ENST00000600880 ENST00000446558 ENST00000420712 ENST00000359681 ENST00000456586 ENST00000598925 ENST00000427280 ENST00000441179 	ENST00000314138 ENST00000524496 ENST00000534599 ENST00000532359 ENST00000530022 ENST00000526562 ENST00000525981 ENST00000530913 	732 488 96 77 71 66 59 446 109 227 227 84 	814 481 576 328 800 441 220 727 	732 488 96 77 71 66 59 446 109 227 227 84 	814 481 576 328 800 441 220 727 	51 51 51 51 51 51 51 51 51 51 51 51 	53 53 53 53 53 53 53 53 
ENST00000558583 	ENST00000476192 ENST00000497426 	5836 	4849 4849 	5836 	4855 4855 	45 	37 37 
ENST00000570603 ENST00000573025 ENST00000572434 ENST00000574244 ENST00000575083 ENST00000532567 ENST00000527791 ENST00000527853 ENST00000524864 	ENST00000476147 ENST00000540179 ENST00000469891 ENST00000327878 	57 405 71 646 393 57 405 646 393 	68 68 73 68 	57 405 71 646 393 57 405 646 393 	68 68 73 68 	53 53 53 53 53 53 53 53 53 	53 53 53 53 
ENST00000474171 ENST00000425147 	ENST00000495623 ENST00000270634 	471 503 	527 337 	471 503 	537 347 	48 48 	43 43 
ENST00000531806 ENST00000529253 ENST00000528089 ENST00000313946 ENST00000511488 ENST00000507301 ENST00000510565 	ENST00000467239 ENST00000486431 ENST00000485843 	514 676 1332 1578 949 449 625 	960 742 1048 	522 684 1340 1586 957 457 633 	960 742 1048 	45 45 45 45 45 45 45 	53 53 53 
ENST00000358053 ENST00000313733 ENST00000471817 ENST00000602059 ENST00000470153 ENST00000320892 ENST00000419988 ENST00000553632 ENST00000392876 ENST00000262644 ENST00000436137 ENST00000454964 ENST00000571669 ENST00000263092 ENST00000567998 ENST00000608988 ENST00000366384 ENST00000553159 	ENST00000376896 	2765 2801 1491 74 514 4519 65 135 3035 3365 929 324 3147 3270 2338 1507 66 55 	5666 	2765 2801 1491 74 514 4519 65 135 3035 3365 929 324 3147 3270 2338 1507 66 55 	5676 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 	34 
ENST00000538183 ENST00000483793 ENST00000476192 ENST00000497426 ENST00000310613 	ENST00000493254 ENST00000556347 ENST00000229465 	7437 4067 4928 4928 3118 	2027 713 857 	7451 4081 4942 4942 3132 	2037 723 867 	38 38 38 38 38 	43 43 43 
ENST00000429412 ENST00000546113 ENST00000392385 ENST00000508075 ENST00000469632 ENST00000409562 ENST00000493254 ENST00000566753 ENST00000604604 	ENST00000492481 ENST00000550977 ENST00000518152 ENST00000519167 	2496 2496 717 691 798 2488 1811 1770 841 	248 1808 575 365 	2496 2496 717 691 798 2488 1811 1770 841 	248 1808 575 365 	53 53 53 53 53 53 53 53 53 	53 53 53 53 
ENST00000514653 ENST00000529613 	ENST00000380259 	180 313 	549 	180 313 	570 	51 51 	32 
ENST00000517561 	ENST00000310613 	408 	4960 	408 	4982 	53 	31 
ENST00000355568 ENST00000411432 ENST00000544076 	ENST00000309955 ENST00000553258 ENST00000569239 ENST00000442514 ENST00000548061 	2569 1911 1300 	3684 16 1291 16 16 	2569 1911 1300 	3703 35 1310 35 35 	52 52 52 	32 32 32 32 32 
ENST00000467842 	ENST00000583796 ENST00000582797 ENST00000328664 ENST00000579943 ENST00000577369 ENST00000341460 	543 	43 1021 1903 43 1021 4165 	558 	43 1021 1903 43 1021 4165 	37 	34 34 34 34 34 34 
ENST00000313946 ENST00000511488 ENST00000507301 ENST00000510565 	ENST00000467239 ENST00000486431 ENST00000485843 	1598 969 469 645 	960 742 1048 	1598 969 469 645 	960 742 1048 	53 53 53 53 	53 53 53 
ENST00000580201 	ENST00000411432 	177 	3983 	180 	3983 	40 	53 
ENST00000442281 	ENST00000453518 	239 	453 	239 	453 	48 	50 
ENST00000583367 	ENST00000357520 	95 	1887 	98 	1891 	32 	33 
ENST00000476275 	ENST00000468735 ENST00000498730 ENST00000489678 	1589 	4173 1717 2892 	1605 	4173 1717 2892 	31 	41 41 41 
ENST00000419850 	ENST00000514653 ENST00000529613 ENST00000503768 ENST00000503874 ENST00000577705 ENST00000327590 ENST00000436556 	200 	294 427 991 819 326 3156 279 	200 	294 427 991 819 326 3156 279 	37 	34 34 34 34 34 34 34 
ENST00000313552 	ENST00000471245 	2743 	13 	2760 	30 	34 	33 
ENST00000407524 	ENST00000220478 	937 	3078 	937 	3081 	38 	34 
ENST00000452635 	ENST00000594172 	652 	705 	652 	711 	39 	35 
ENST00000478538 ENST00000483793 	ENST00000558583 	57 3800 	6024 	57 3800 	6024 	53 53 	53 
ENST00000491665 	ENST00000471668 ENST00000529983 ENST00000548729 ENST00000370203 ENST00000395082 	613 	1684 3643 3680 1471 428 	613 	1684 3643 3680 1471 428 	52 	53 53 53 53 53 
ENST00000296464 ENST00000400335 ENST00000400338 ENST00000422989 ENST00000523490 ENST00000591755 ENST00000589644 	ENST00000522149 	9474 2889 2940 8627 1862 904 1809 	-7 	9478 2893 2944 8631 1866 908 1813 	0 	35 35 35 35 35 35 35 	37 
ENST00000586722 ENST00000458297 ENST00000476192 ENST00000481617 ENST00000497426 ENST00000474698 	ENST00000566753 	645 563 5636 3115 5636 5635 	1095 	645 563 5636 3115 5636 5635 	1095 	44 44 44 44 44 44 	53 
ENST00000463753 	ENST00000538183 ENST00000321521 ENST00000312675 ENST00000543006 ENST00000476192 ENST00000355520 ENST00000558583 ENST00000261200 ENST00000497426 ENST00000310613 ENST00000474698 	2919 	7065 7953 13247 13190 4554 7341 5649 6936 4554 2745 4553 	2919 	7065 7953 13247 13190 4554 7341 5649 6936 4554 2745 4553 	45 	52 52 52 52 52 52 52 52 52 52 52 
ENST00000484909 ENST00000357460 ENST00000552071 	ENST00000479019 ENST00000360428 ENST00000434452 ENST00000419892 ENST00000346991 ENST00000521261 ENST00000518345 ENST00000324537 ENST00000510345 	1295 2543 58 	363 4979 5096 1675 8505 12 137 79 1701 	1295 2543 58 	363 4979 5096 1675 8505 12 137 79 1701 	52 52 52 	38 38 38 38 38 38 38 38 38 
ENST00000491277 	ENST00000215770 	4564 	774 	4582 	786 	31 	41 
ENST00000481883 ENST00000427143 	ENST00000533903 ENST00000590000 	869 3481 	255 380 	883 3495 	255 380 	39 39 	32 32 
ENST00000546500 ENST00000547566 ENST00000547870 ENST00000340913 ENST00000551702 ENST00000330752 ENST00000547276 ENST00000548688 ENST00000550994 ENST00000521273 ENST00000400448 ENST00000429216 ENST00000515379 ENST00000436090 ENST00000446441 	ENST00000546565 ENST00000452488 ENST00000437295 	985 430 721 423 268 403 398 444 465 370 398 370 371 370 379 	472 472 472 	985 430 721 423 268 403 398 444 465 370 398 370 371 370 379 	472 472 472 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 	53 53 53 
ENST00000557060 ENST00000551944 ENST00000493254 ENST00000555870 ENST00000462119 ENST00000337630 ENST00000604604 ENST00000295025 ENST00000602666 	ENST00000312675 ENST00000543006 ENST00000392857 ENST00000469718 	2943 3487 2424 7018 1015 2023 1460 9086 2635 	13589 13532 5741 678 	2943 3487 2424 7018 1015 2023 1460 9086 2635 	13589 13532 5741 678 	52 52 52 52 52 52 52 52 52 	53 53 53 53 
ENST00000382435 	ENST00000262039 ENST00000398870 	9 	7474 7237 	9 	7484 7247 	32 	32 32 
ENST00000324048 	ENST00000403657 ENST00000588771 	351 	1485 222 	351 	1485 222 	33 	36 36 
ENST00000223073 	ENST00000430711 ENST00000483793 ENST00000476192 ENST00000354232 ENST00000497426 ENST00000474698 ENST00000271375 	15235 	1959 3480 4341 1291 4341 4340 5476 	15235 	1959 3480 4341 1291 4341 4340 5476 	53 	42 42 42 42 42 42 42 
ENST00000514226 	ENST00000222402 	22 	2261 	27 	2278 	32 	36 
ENST00000604922 	ENST00000391684 	188 	739 	188 	739 	40 	52 
ENST00000587161 ENST00000497543 ENST00000484945 ENST00000459803 ENST00000478666 ENST00000489609 	ENST00000467239 ENST00000486431 ENST00000485843 ENST00000531806 ENST00000529253 ENST00000528089 	1152 882 976 1169 665 735 	737 519 825 511 673 1329 	1154 884 978 1171 667 737 	748 530 836 522 684 1340 	50 50 50 50 50 50 	42 42 42 42 42 42 
ENST00000496930 	ENST00000576629 ENST00000400877 ENST00000584306 ENST00000580439 ENST00000577487 	1194 	45 687 81 194 518 	1194 	45 687 81 194 518 	53 	53 53 53 53 53 
ENST00000353047 ENST00000434271 	ENST00000527614 ENST00000576276 	3458 3442 	3067 3067 	3462 3446 	3086 3086 	49 49 	33 33 
ENST00000573028 ENST00000291074 ENST00000446250 	ENST00000484210 ENST00000356126 	2703 2505 2703 	929 3097 	2703 2505 2703 	944 3112 	52 52 52 	32 32 
ENST00000538183 ENST00000476149 ENST00000312675 ENST00000543006 ENST00000476192 ENST00000497426 ENST00000310613 ENST00000474698 	ENST00000309733 ENST00000518152 ENST00000519167 	7033 2215 13215 13158 4522 4522 2713 4521 	6652 449 239 	7033 2215 13215 13158 4522 4522 2713 4521 	6652 449 239 	53 53 53 53 53 53 53 53 	51 51 51 
ENST00000580101 ENST00000460216 ENST00000445123 ENST00000553023 ENST00000295240 ENST00000392663 ENST00000472667 	ENST00000396275 ENST00000225724 ENST00000476192 ENST00000497426 ENST00000581050 	495 7 863 45 2260 1892 1655 	84 1682 6204 6204 1095 	495 7 863 45 2260 1892 1655 	84 1682 6204 6204 1095 	53 53 53 53 53 53 53 	35 35 35 35 35 
ENST00000556004 	ENST00000273980 ENST00000448413 ENST00000334528 ENST00000521942 ENST00000368847 ENST00000581040 ENST00000573741 ENST00000486331 ENST00000590993 ENST00000409158 ENST00000234115 ENST00000409612 ENST00000409279 ENST00000403716 ENST00000591755 ENST00000589644 ENST00000544533 ENST00000487969 ENST00000476350 ENST00000583900 ENST00000562618 	438 	7121 2955 6603 1769 5430 1269 1796 4880 5080 2076 1952 2009 2287 2052 873 1778 1807 1720 4935 2408 1644 	458 	7121 2955 6603 1769 5430 1269 1796 4880 5080 2076 1952 2009 2287 2052 873 1778 1807 1720 4935 2408 1644 	32 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 
ENST00000494388 ENST00000578861 ENST00000583320 ENST00000579328 	ENST00000504192 	871 226 388 871 	997 	871 226 388 871 	997 	34 34 34 34 	53 
ENST00000534819 	ENST00000465160 	189 	1510 	210 	1515 	32 	32 
ENST00000394511 ENST00000478538 ENST00000483793 ENST00000476192 ENST00000497426 ENST00000474698 	ENST00000489060 ENST00000519167 	180 57 3800 4661 4661 4660 	1702 245 	185 62 3805 4666 4666 4665 	1702 245 	39 39 39 39 39 39 	52 52 
ENST00000309955 ENST00000544076 	ENST00000595520 	3736 1437 	35 	3736 1437 	35 	52 52 	53 
ENST00000555870 ENST00000586501 	ENST00000569510 	3082 1094 	2093 	3082 1094 	2093 	53 53 	53 
ENST00000361335 	ENST00000361381 	159 	-9 	159 	0 	53 	44 
ENST00000493254 ENST00000502413 ENST00000566753 ENST00000476192 ENST00000497426 ENST00000474698 	ENST00000589178 	1029 257 989 7324 7316 5700 	2441 	1029 257 989 7324 7316 5700 	2442 	53 53 53 53 53 53 	41 
ENST00000263071 ENST00000434376 ENST00000348987 	ENST00000462284 ENST00000258149 ENST00000356290 ENST00000540827 ENST00000428863 	2982 2888 2724 	2243 2063 1718 1643 1565 	2990 2896 2732 	2263 2083 1738 1663 1585 	45 45 45 	32 32 32 32 32 
ENST00000295025 	ENST00000557060 ENST00000551944 ENST00000550977 ENST00000604604 ENST00000479145 ENST00000392857 	9010 	2967 3511 2375 1484 2 5704 	9015 	2967 3511 2375 1484 2 5704 	47 	52 52 52 52 52 52 
ENST00000553607 ENST00000336126 	ENST00000604324 	2014 5063 	613 	2027 5076 	623 	36 36 	43 
ENST00000551132 ENST00000517561 	ENST00000310613 	300 446 	4960 	300 446 	4971 	46 46 	42 
ENST00000564447 ENST00000379070 ENST00000262013 ENST00000490967 ENST00000495101 ENST00000264245 ENST00000252482 ENST00000413988 ENST00000419292 ENST00000223095 ENST00000445463 ENST00000553326 	ENST00000366997 	297 226 5439 860 133 6119 1480 1493 3793 2753 2699 685 	2546 	301 230 5443 864 137 6123 1484 1497 3797 2757 2703 689 	2568 	31 31 31 31 31 31 31 31 31 31 31 31 	31 
ENST00000331006 	ENST00000398953 ENST00000466923 	331 	124 171 	331 	144 191 	51 	31 31 
ENST00000312675 ENST00000543006 ENST00000476192 ENST00000355520 ENST00000558583 ENST00000497426 ENST00000310613 ENST00000474698 	ENST00000394511 	13393 13336 4700 7487 5795 4700 2891 4699 	317 	13398 13341 4705 7492 5800 4705 2896 4704 	317 	47 47 47 47 47 47 47 47 	53 
ENST00000309733 ENST00000483793 	ENST00000310613 ENST00000474698 	6857 4057 	3206 5015 	6857 4057 	3206 5015 	52 52 	50 50 
ENST00000509114 	ENST00000497663 ENST00000378244 	193 	34 2238 	214 	34 2238 	32 	52 52 
ENST00000295025 	ENST00000551944 ENST00000496736 ENST00000604604 ENST00000392857 	9052 	3502 39 1475 5695 	9052 	3502 39 1475 5695 	53 	52 52 52 52 
ENST00000361227 	ENST00000361335 	295 	-20 	295 	0 	51 	33 
ENST00000381241 	ENST00000312675 ENST00000543006 ENST00000479145 	808 	13719 13662 169 	814 	13719 13662 169 	31 	44 44 44 
ENST00000358053 ENST00000313733 ENST00000471817 ENST00000460412 ENST00000470153 ENST00000553632 ENST00000592790 ENST00000567998 ENST00000553159 	ENST00000588771 ENST00000584498 ENST00000356387 ENST00000577718 	2755 2791 1481 169 504 125 1145 2328 45 	189 2861 6308 2861 	2755 2791 1481 169 504 125 1145 2328 45 	189 2861 6308 2861 	53 53 53 53 53 53 53 53 53 	53 53 53 53 
ENST00000461797 ENST00000474660 ENST00000498618 	ENST00000514226 ENST00000423927 ENST00000569183 	439 295 457 	155 409 260 	443 299 461 	155 409 260 	31 31 31 	40 40 40 
ENST00000265081 ENST00000546483 	ENST00000583038 	3983 1110 	541 	3993 1120 	556 	33 33 	38 
ENST00000377957 ENST00000508504 ENST00000371655 ENST00000569762 ENST00000475966 ENST00000307792 ENST00000252444 ENST00000305188 ENST00000560440 ENST00000317243 ENST00000590116 ENST00000588534 ENST00000526185 ENST00000529694 ENST00000571346 ENST00000438197 ENST00000399387 ENST00000606041 ENST00000605787 	ENST00000436580 	3531 172 1559 820 203 6230 3998 3648 2511 2195 2247 3489 1477 2720 633 1489 679 203 426 	2799 	3531 172 1559 820 203 6230 3998 3648 2511 2195 2247 3489 1477 2720 633 1489 679 203 426 	2815 	52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 	34 
ENST00000563749 ENST00000565571 	ENST00000392730 	982 377 	387 	989 384 	387 	46 46 	53 
ENST00000523960 	ENST00000369301 ENST00000451472 	2248 	9612 985 	2248 	9616 989 	37 	36 36 
ENST00000362079 	ENST00000361227 	722 	26 	722 	26 	53 	53 
ENST00000410105 	ENST00000496912 	2922 	67 	2922 	71 	53 	47 
ENST00000354617 	ENST00000439473 ENST00000438364 ENST00000411491 ENST00000312132 ENST00000446373 	1744 	1579 1435 1524 1872 1637 	1744 	1591 1447 1536 1884 1649 	45 	36 36 36 36 36 
ENST00000367712 	ENST00000264275 ENST00000358485 ENST00000323492 ENST00000444430 ENST00000264274 ENST00000392259 ENST00000392266 	1340 	1791 1833 1555 797 1443 1630 1585 	1344 	1798 1840 1562 804 1450 1637 1592 	31 	46 46 46 46 46 46 46 
ENST00000343110 ENST00000467228 ENST00000599719 ENST00000601309 ENST00000377957 ENST00000508504 ENST00000382119 ENST00000378679 ENST00000319854 ENST00000371655 ENST00000295065 ENST00000549235 ENST00000556292 ENST00000238831 ENST00000366221 ENST00000489047 ENST00000567425 ENST00000564372 ENST00000565289 ENST00000563014 ENST00000496462 ENST00000550746 ENST00000395337 ENST00000307792 ENST00000491289 ENST00000587928 ENST00000589173 ENST00000410026 ENST00000269391 ENST00000319945 ENST00000377837 ENST00000547440 ENST00000470730 ENST00000338352 ENST00000305188 ENST00000227155 ENST00000524750 ENST00000560440 ENST00000527818 ENST00000325722 ENST00000373266 ENST00000369936 ENST00000301335 ENST00000438197 ENST00000416379 ENST00000339375 ENST00000450876 ENST00000345589 ENST00000574773 ENST00000399387 ENST00000317872 ENST00000489074 ENST00000510256 ENST00000605787 ENST00000413484 	ENST00000477205 	2630 2338 98 89 3491 132 75 3499 2849 1519 3447 210 253 4118 741 3094 2214 2348 3237 1963 1375 3671 4285 6190 4099 1461 350 9551 2803 2672 921 1601 1973 1254 3608 1408 530 2471 1601 3894 2097 2783 6619 1449 2214 2348 3237 1963 2492 639 2273 487 487 386 426 	717 	2630 2338 98 89 3491 132 75 3499 2849 1519 3447 210 253 4118 741 3094 2214 2348 3237 1963 1375 3671 4285 6190 4099 1461 350 9551 2803 2672 921 1601 1973 1254 3608 1408 530 2471 1601 3894 2097 2783 6619 1449 2214 2348 3237 1963 2492 639 2273 487 487 386 426 	717 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 	34 
ENST00000309733 ENST00000506474 ENST00000518152 ENST00000519167 	ENST00000394511 ENST00000312675 ENST00000543006 	6639 168 436 226 	293 13467 13410 	6654 183 451 241 	293 13467 13410 	38 38 38 38 	53 53 53 
ENST00000586722 ENST00000458297 ENST00000566753 ENST00000610020 ENST00000481617 	ENST00000309955 	588 506 867 7572 3058 	6921 	606 524 885 7590 3076 	6921 	35 35 35 35 35 	39 
ENST00000586722 ENST00000458297 ENST00000550977 	ENST00000429412 ENST00000546113 ENST00000392385 ENST00000508075 ENST00000469632 ENST00000409562 ENST00000493254 ENST00000550703 ENST00000478122 ENST00000555870 ENST00000566753 ENST00000359242 ENST00000294678 ENST00000604604 ENST00000549093 ENST00000552196 	1386 1304 1626 	2486 2486 707 681 788 2478 1801 1100 1062 6383 1760 3271 3248 831 390 390 	1386 1304 1626 	2486 2486 707 681 788 2478 1801 1100 1062 6383 1760 3271 3248 831 390 390 	53 53 53 	52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 
ENST00000567998 	ENST00000355797 	2280 	1120 	2280 	1120 	53 	52 
ENST00000503647 	ENST00000591203 	673 	355 	684 	371 	34 	37 
ENST00000497663 ENST00000494079 ENST00000339094 	ENST00000310128 	25 772 2042 	2218 	25 772 2042 	2229 	53 53 53 	35 
ENST00000587817 	ENST00000487643 	2221 	2568 	2227 	2568 	31 	36 
ENST00000309955 ENST00000544076 	ENST00000599809 ENST00000595520 ENST00000594734 ENST00000598562 ENST00000411432 ENST00000557832 ENST00000551364 ENST00000597084 ENST00000594612 ENST00000412930 	3750 1451 	130 130 136 136 2209 226 130 136 130 130 	3755 1456 	142 142 148 148 2221 238 142 148 142 142 	48 48 	38 38 38 38 38 38 38 38 38 38 
ENST00000375279 ENST00000492345 ENST00000359606 ENST00000346541 ENST00000397800 	ENST00000602490 	5011 5197 4668 5136 4848 	1923 	5025 5211 4682 5150 4862 	1923 	39 39 39 39 39 	42 
ENST00000369127 	ENST00000379562 ENST00000444614 ENST00000461350 ENST00000526038 ENST00000373014 ENST00000411857 	751 	5254 1490 1082 1125 1594 4607 	772 	5254 1490 1082 1125 1594 4607 	32 	52 52 52 52 52 52 
ENST00000450791 ENST00000204726 	ENST00000433452 ENST00000423766 ENST00000458230 ENST00000243045 ENST00000529162 ENST00000506028 ENST00000593421 	6853 7228 	904 713 683 1902 85 1259 85 	6853 7228 	917 726 696 1915 98 1272 98 	53 53 	40 40 40 40 40 40 40 
ENST00000541730 ENST00000378621 ENST00000361740 ENST00000396303 ENST00000578895 ENST00000521561 ENST00000600106 	ENST00000571858 ENST00000261263 ENST00000588427 ENST00000470617 ENST00000503038 	1899 8046 2332 2316 792 35 8046 	318 1378 342 469 59 	1899 8046 2332 2316 792 35 8046 	318 1378 342 469 59 	53 53 53 53 53 53 53 	53 53 53 53 53 
ENST00000608642 	ENST00000492173 	2962 	2158 	2962 	2166 	31 	32 
ENST00000295269 	ENST00000355520 	3843 	7149 	3843 	7149 	53 	52 
ENST00000309733 ENST00000604015 	ENST00000392857 	7475 273 	4694 	7475 273 	4700 	52 52 	46 
ENST00000313334 	ENST00000512701 	2828 	6523 	2840 	6525 	35 	37 
ENST00000567467 ENST00000569343 ENST00000560966 ENST00000560252 ENST00000505014 ENST00000609811 	ENST00000462327 	342 378 2816 1056 1110 391 	2239 	358 394 2832 1072 1126 407 	2239 	36 36 36 36 36 36 	52 
