ENST00000530238 	ENST00000528006 	941 	8 	942 	8 	46 	53 
ENST00000473185 	ENST00000292579 ENST00000378450 ENST00000378454 ENST00000420857 ENST00000251900 ENST00000491988 ENST00000490537 ENST00000446176 ENST00000420781 ENST00000470070 ENST00000474507 ENST00000467004 ENST00000378209 ENST00000491998 ENST00000468793 ENST00000477548 ENST00000339350 ENST00000378206 ENST00000475969 ENST00000479402 ENST00000443026 ENST00000481933 ENST00000508044 ENST00000557192 ENST00000585962 ENST00000428423 ENST00000573109 	569 	3446 2643 3666 1939 3704 382 1290 3207 3212 1617 49 49 1697 1821 1655 1592 1674 1511 1400 1504 1751 925 10 473 1632 1973 1973 	583 	3446 2643 3666 1939 3704 382 1290 3207 3212 1617 49 49 1697 1821 1655 1592 1674 1511 1400 1504 1751 925 10 473 1632 1973 1973 	37 	32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 
ENST00000538183 ENST00000489060 	ENST00000429412 ENST00000546113 ENST00000309733 ENST00000392857 	8224 2698 	2076 2076 7748 4716 	8224 2698 	2076 2076 7748 4716 	52 52 	53 53 53 53 
ENST00000471181 	ENST00000515262 	4606 	159 	4606 	171 	45 	38 
ENST00000565781 ENST00000316843 ENST00000479155 	ENST00000415914 ENST00000370708 	2413 3740 5484 	2197 7820 	2413 3740 5484 	2216 7839 	52 52 52 	31 31 
ENST00000377957 ENST00000461769 ENST00000493100 ENST00000257189 ENST00000371655 ENST00000307792 ENST00000305188 ENST00000560440 ENST00000526185 ENST00000438197 ENST00000399387 ENST00000605787 	ENST00000436580 	3558 435 272 3569 1586 6257 3675 2538 1504 1516 706 453 	2804 	3558 435 272 3569 1586 6257 3675 2538 1504 1516 706 453 	2815 	52 52 52 52 52 52 52 52 52 52 52 52 	42 
ENST00000309784 ENST00000461206 ENST00000601467 ENST00000488630 ENST00000557650 	ENST00000372037 ENST00000398738 ENST00000543600 ENST00000444614 ENST00000464848 ENST00000536991 ENST00000461350 ENST00000411857 	2644 34 218 192 667 	4291 1816 1807 1640 2705 318 1232 4757 	2644 34 218 192 667 	4291 1816 1807 1640 2705 318 1232 4757 	51 51 51 51 51 	53 53 53 53 53 53 53 53 
ENST00000570603 ENST00000573025 ENST00000572434 ENST00000574244 ENST00000575083 ENST00000574076 ENST00000532567 ENST00000527791 ENST00000527853 ENST00000524864 ENST00000528547 	ENST00000476147 ENST00000540179 ENST00000469891 ENST00000327878 	70 418 84 659 406 12 70 418 659 406 12 	73 73 78 73 	70 418 84 659 406 12 70 418 659 406 12 	73 73 78 73 	53 53 53 53 53 53 53 53 53 53 53 	53 53 53 53 
ENST00000332397 ENST00000380765 ENST00000437326 	ENST00000416643 ENST00000418669 ENST00000570642 	1683 608 1683 	673 673 673 	1683 608 1683 	673 673 673 	53 53 53 	53 53 53 
ENST00000354995 	ENST00000432306 	1096 	1221 	1096 	1239 	31 	31 
ENST00000558801 ENST00000456932 	ENST00000342039 ENST00000338938 ENST00000379430 	8372 8175 	1556 1556 1556 	8372 8175 	1556 1556 1556 	53 53 	51 51 51 
ENST00000368849 ENST00000392712 ENST00000368848 ENST00000353024 	ENST00000543111 ENST00000543096 ENST00000396271 ENST00000375901 ENST00000375905 ENST00000263116 ENST00000360954 	2529 2364 2451 2352 	7959 1875 3054 2821 2984 2528 2353 	2540 2375 2462 2363 	7959 1875 3054 2821 2984 2528 2353 	32 32 32 32 	38 38 38 38 38 38 38 
ENST00000529118 	ENST00000563679 ENST00000535621 ENST00000455313 ENST00000396410 ENST00000570001 ENST00000569715 ENST00000450288 ENST00000325823 ENST00000447912 	128 	1114 1109 972 1018 1016 917 908 963 968 	128 	1114 1109 972 1018 1016 917 908 963 968 	53 	42 42 42 42 42 42 42 42 42 
ENST00000577843 ENST00000583315 	ENST00000538264 	872 872 	962 	872 872 	962 	53 53 	53 
ENST00000424911 ENST00000420084 ENST00000419005 ENST00000430856 ENST00000427251 ENST00000446873 ENST00000415450 	ENST00000453518 ENST00000429656 ENST00000445820 ENST00000428199 	57 57 57 57 57 57 57 	170 170 170 170 	57 57 57 57 57 57 57 	170 170 170 170 	36 36 36 36 36 36 36 	53 53 53 53 
ENST00000586501 	ENST00000569510 	913 	1885 	917 	1886 	39 	34 
ENST00000354485 ENST00000464153 ENST00000470826 ENST00000413565 ENST00000380155 ENST00000530104 ENST00000295851 ENST00000467950 ENST00000283426 ENST00000328540 ENST00000324868 ENST00000480224 ENST00000481546 ENST00000345496 ENST00000575234 ENST00000482662 ENST00000464745 ENST00000473562 ENST00000481517 ENST00000468312 ENST00000369722 ENST00000474810 ENST00000515834 ENST00000477285 ENST00000576901 ENST00000609381 ENST00000610237 ENST00000603716 ENST00000602631 	ENST00000318110 ENST00000592502 ENST00000440053 ENST00000378383 ENST00000595295 ENST00000596184 ENST00000592474 ENST00000359047 ENST00000359543 ENST00000358157 ENST00000375846 ENST00000376259 ENST00000492361 ENST00000373133 ENST00000573603 ENST00000549743 ENST00000480906 ENST00000492977 ENST00000318348 	3400 2815 2179 99 2390 1376 18842 2815 5204 440 2035 2821 3906 2672 1153 111 2811 2815 90 1707 2208 2815 3469 100 1376 3906 2672 301 1670 	1542 1484 1333 1673 641 2242 203 1316 2018 3341 7640 2111 2011 492 478 359 1526 1342 1179 	3416 2831 2195 115 2406 1392 18858 2831 5220 456 2051 2837 3922 2688 1169 127 2827 2831 106 1723 2224 2831 3485 116 1392 3922 2688 317 1686 	1542 1484 1333 1673 641 2242 203 1316 2018 3341 7640 2111 2011 492 478 359 1526 1342 1179 	35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 	39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 
ENST00000570603 ENST00000573025 ENST00000572434 ENST00000574244 ENST00000575083 ENST00000574076 ENST00000532567 ENST00000527791 ENST00000527853 ENST00000524864 ENST00000528547 	ENST00000476147 ENST00000540179 ENST00000469891 ENST00000327878 	72 420 86 661 408 14 72 420 661 408 14 	73 73 78 73 	72 420 86 661 408 14 72 420 661 408 14 	73 73 78 73 	53 53 53 53 53 53 53 53 53 53 53 	53 53 53 53 
ENST00000424911 ENST00000420084 ENST00000419005 ENST00000430856 ENST00000427251 ENST00000446873 ENST00000415450 	ENST00000453518 ENST00000429656 ENST00000417944 ENST00000451967 ENST00000450479 ENST00000580020 	56 56 56 56 56 56 56 	128 128 128 128 128 128 	56 56 56 56 56 56 56 	129 129 129 129 129 129 	37 37 37 37 37 37 37 	52 52 52 52 52 52 
ENST00000605464 ENST00000422015 ENST00000434745 ENST00000455800 	ENST00000432723 ENST00000440782 	2336 2465 2458 2447 	2300 2278 	2336 2465 2458 2447 	2300 2278 	53 53 53 53 	52 52 
ENST00000358637 	ENST00000512395 	1721 	25 	1721 	25 	53 	37 
ENST00000474171 ENST00000425147 	ENST00000495623 	439 471 	502 	439 471 	502 	53 53 	53 
ENST00000539061 	ENST00000371059 ENST00000526284 	2525 	2983 1140 	2525 	2983 1140 	50 	52 52 
ENST00000518587 ENST00000449818 	ENST00000502784 	451 387 	391 	451 387 	391 	53 53 	53 
ENST00000515826 	ENST00000380659 	4659 	3935 	4659 	3935 	46 	39 
ENST00000398868 ENST00000332645 ENST00000591170 ENST00000257836 ENST00000533149 	ENST00000574724 	5013 4817 238 4746 238 	-16 	5013 4817 238 4746 238 	6 	53 53 53 53 53 	31 
ENST00000309733 ENST00000310613 	ENST00000326831 ENST00000264065 ENST00000476192 ENST00000436063 ENST00000497426 ENST00000474698 	6677 2929 	2878 7421 4845 3962 4845 4844 	6677 2929 	2878 7421 4845 3962 4845 4844 	53 53 	32 32 32 32 32 32 
ENST00000474880 ENST00000432343 	ENST00000536984 	508 508 	2889 	508 508 	2889 	37 37 	53 
ENST00000278379 ENST00000395750 ENST00000395753 	ENST00000341446 ENST00000524543 ENST00000528080 ENST00000397461 ENST00000422163 ENST00000446079 ENST00000602198 ENST00000526829 ENST00000328914 ENST00000428549 ENST00000585850 ENST00000221996 ENST00000343450 ENST00000565987 ENST00000562263 ENST00000471841 ENST00000581419 ENST00000467205 ENST00000254942 ENST00000566051 ENST00000603068 ENST00000498702 ENST00000377996 ENST00000574039 ENST00000570810 ENST00000327794 ENST00000483959 ENST00000558118 ENST00000340417 ENST00000510877 ENST00000442461 ENST00000446851 ENST00000395283 ENST00000395282 ENST00000581287 ENST00000583206 ENST00000392690 ENST00000475467 ENST00000496942 ENST00000482969 ENST00000497738 ENST00000374045 ENST00000510199 ENST00000243673 ENST00000462646 ENST00000596926 ENST00000605421 ENST00000560810 ENST00000550749 	3926 3787 3938 	3289 1736 1873 82 507 62 68 544 8055 1341 1221 1727 2072 49 26 4893 63 72 1911 492 1893 558 873 507 62 7586 4 321 3750 3075 2989 2818 3105 3248 339 242 3140 424 2059 1404 1389 4577 58 2389 117 376 185 926 150 	3940 3801 3952 	3289 1736 1873 82 507 62 68 544 8055 1341 1221 1727 2072 49 26 4893 63 72 1911 492 1893 558 873 507 62 7586 4 321 3750 3075 2989 2818 3105 3248 339 242 3140 424 2059 1404 1389 4577 58 2389 117 376 185 926 150 	39 39 39 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 
ENST00000424911 ENST00000420084 ENST00000419005 ENST00000430856 ENST00000427251 ENST00000446873 ENST00000415450 	ENST00000453518 ENST00000429656 ENST00000603274 ENST00000417944 ENST00000451967 ENST00000450479 ENST00000580020 	52 52 52 52 52 52 52 	125 125 125 125 125 125 125 	52 52 52 52 52 52 52 	129 129 129 129 129 129 129 	41 41 41 41 41 41 41 	48 48 48 48 48 48 48 
ENST00000354232 	ENST00000312675 ENST00000543006 ENST00000476192 ENST00000497426 ENST00000310613 ENST00000474698 	1528 	13409 13352 4716 4716 2907 4715 	1528 	13409 13352 4716 4716 2907 4715 	50 	53 53 53 53 53 53 
ENST00000596701 	ENST00000523599 	2658 	850 	2669 	860 	41 	41 
ENST00000436063 	ENST00000309733 ENST00000478538 ENST00000489060 	3659 	6566 23 1610 	3676 	6566 23 1610 	36 	53 53 53 
ENST00000595520 	ENST00000599809 ENST00000601706 ENST00000569239 ENST00000551364 ENST00000412930 	61 	112 118 1480 112 112 	61 	112 118 1480 112 112 	53 	53 53 53 53 53 
ENST00000591669 ENST00000318636 ENST00000478916 ENST00000492336 ENST00000341514 ENST00000343533 ENST00000350425 ENST00000485272 ENST00000490393 ENST00000329553 ENST00000341259 ENST00000462680 ENST00000480357 ENST00000258383 ENST00000469139 ENST00000515359 ENST00000596158 ENST00000597166 ENST00000594103 ENST00000515103 	ENST00000427117 ENST00000586353 	3423 2538 1946 1106 5883 5654 2897 1264 1144 1494 3930 857 2167 1491 49 49 5654 2897 5883 722 	1156 821 	3432 2547 1955 1115 5892 5663 2906 1273 1153 1503 3939 866 2176 1500 58 58 5663 2906 5892 731 	1156 821 	42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 	38 38 
ENST00000508075 ENST00000557845 ENST00000549369 ENST00000586722 ENST00000458297 ENST00000566753 ENST00000550977 ENST00000295025 ENST00000552937 ENST00000549640 ENST00000549785 ENST00000551028 ENST00000550234 ENST00000547979 	ENST00000409562 ENST00000604604 	216 147 267 1016 934 1295 1256 7996 297 297 297 297 297 297 	2170 523 	237 168 288 1037 955 1316 1277 8017 318 318 318 318 318 318 	2180 533 	32 32 32 32 32 32 32 32 32 32 32 32 32 32 	43 43 
ENST00000475445 	ENST00000528217 	478 	243 	498 	257 	32 	33 
ENST00000588728 	ENST00000244051 	632 	2072 	637 	2091 	37 	32 
ENST00000464843 ENST00000564521 ENST00000484427 ENST00000471144 ENST00000358502 ENST00000249066 ENST00000486378 ENST00000469358 ENST00000462127 	ENST00000600170 	654 1052 3641 2138 1653 1794 654 654 624 	683 	654 1052 3641 2138 1653 1794 654 654 624 	704 	53 53 53 53 53 53 53 53 53 	32 
ENST00000358776 ENST00000512045 ENST00000577070 	ENST00000411857 	3053 1390 1390 	3317 	3053 1390 1390 	3331 	40 40 40 	36 
ENST00000538183 ENST00000321521 ENST00000312675 ENST00000543006 ENST00000476192 ENST00000558583 ENST00000497426 ENST00000310613 ENST00000474698 	ENST00000309733 ENST00000478538 ENST00000483793 ENST00000473559 ENST00000354232 ENST00000489060 	7061 7949 13243 13186 4550 5645 4550 2741 4549 	6573 30 3773 2084 1584 1617 	7061 7949 13243 13186 4550 5645 4550 2741 4549 	6573 30 3773 2084 1584 1617 	53 53 53 53 53 53 53 53 53 	48 48 48 48 48 48 
ENST00000475922 ENST00000436063 	ENST00000485660 	775 3326 	20 	790 3341 	27 	38 38 	45 
ENST00000569510 	ENST00000555870 	2392 	3609 	2392 	3609 	52 	53 
ENST00000477859 ENST00000331006 ENST00000562029 	ENST00000446190 ENST00000376625 	4688 1032 72 	3011 2801 	4688 1032 72 	3023 2813 	42 42 42 	32 32 
ENST00000360473 	ENST00000293860 	831 	1210 	831 	1223 	32 	40 
ENST00000220058 ENST00000579534 ENST00000529545 ENST00000434642 ENST00000539629 ENST00000435820 ENST00000597796 ENST00000596471 ENST00000493866 ENST00000392655 	ENST00000369729 ENST00000369727 ENST00000588137 	1353 3614 485 145 145 250 193 178 3017 1040 	1029 964 250 	1353 3614 485 145 145 250 193 178 3017 1040 	1033 968 254 	53 53 53 53 53 53 53 53 53 53 	33 33 33 
ENST00000369127 	ENST00000372037 ENST00000379562 ENST00000526038 ENST00000554241 ENST00000425673 ENST00000373014 ENST00000411857 	753 	4218 5331 1202 610 6204 1671 4684 	772 	4218 5331 1202 610 6204 1671 4684 	34 	53 53 53 53 53 53 53 
ENST00000585971 	ENST00000473828 	420 	385 	428 	407 	34 	31 
ENST00000321521 ENST00000309733 ENST00000582452 ENST00000456523 ENST00000483793 ENST00000401491 ENST00000354232 ENST00000463753 ENST00000282074 ENST00000408926 ENST00000564458 ENST00000564795 	ENST00000476192 ENST00000489060 ENST00000497426 ENST00000474698 	7794 6334 315 5098 3534 1285 1345 2840 1221 3038 1026 1026 	4589 1572 4589 4588 	7794 6334 315 5098 3534 1285 1345 2840 1221 3038 1026 1026 	4589 1572 4589 4588 	52 52 52 52 52 52 52 52 52 52 52 52 	52 52 52 52 
ENST00000538183 	ENST00000476192 ENST00000489060 ENST00000497426 ENST00000474698 	7795 	5397 2380 5397 5396 	7795 	5397 2380 5397 5396 	51 	51 51 51 51 
ENST00000372903 ENST00000549536 	ENST00000462207 ENST00000414498 	1632 39 	1753 1554 	1632 39 	1753 1554 	45 45 	53 53 
ENST00000223073 ENST00000354232 	ENST00000394511 ENST00000558583 	15228 1188 	42 5601 	15229 1189 	56 5615 	50 50 	38 38 
ENST00000492999 	ENST00000450504 ENST00000426791 	278 	424 424 	278 	424 424 	53 	53 53 
ENST00000414297 	ENST00000594172 	605 	693 	605 	711 	53 	35 
ENST00000429412 ENST00000546113 ENST00000295025 	ENST00000550977 	2314 2314 8289 	1639 	2314 2314 8289 	1639 	53 53 53 	51 
ENST00000310613 	ENST00000550534 ENST00000550321 	3018 	605 601 	3018 	605 601 	33 	53 53 
ENST00000311623 ENST00000506231 	ENST00000606613 ENST00000486927 ENST00000416222 	1132 447 	2077 283 326 	1148 463 	2077 283 326 	37 37 	51 51 51 
ENST00000571995 	ENST00000377252 	1871 	9485 	1871 	9494 	53 	44 
ENST00000580201 	ENST00000558924 	390 	1494 	390 	1509 	46 	38 
ENST00000392857 	ENST00000429412 ENST00000546113 	4511 	1999 1999 	4524 	1999 1999 	40 	53 53 
ENST00000357754 	ENST00000478816 	3047 	2610 	3047 	2624 	32 	32 
ENST00000484902 ENST00000536425 ENST00000582508 ENST00000544920 ENST00000575972 	ENST00000546485 ENST00000358888 ENST00000546654 ENST00000552314 	2 2 2 43 43 	150 250 76 475 	2 2 2 43 43 	150 250 76 475 	52 52 52 52 52 	53 53 53 53 
ENST00000442354 	ENST00000290943 ENST00000357927 ENST00000602295 ENST00000399703 	1597 	3709 2826 2834 3969 	1597 	3728 2845 2853 3988 	37 	34 34 34 34 
ENST00000355920 ENST00000572948 	ENST00000507918 ENST00000432940 ENST00000507450 ENST00000436228 ENST00000432799 ENST00000331921 ENST00000450699 ENST00000563237 ENST00000574610 	48 48 	895 895 895 421 301 842 437 301 437 	48 48 	895 895 895 421 301 842 437 301 437 	53 53 	51 51 51 51 51 51 51 51 51 
ENST00000567056 	ENST00000432005 	1065 	472 	1065 	472 	53 	35 
ENST00000523549 ENST00000519712 	ENST00000342683 	328 289 	428 	328 289 	450 	35 35 	31 
ENST00000570752 	ENST00000526898 ENST00000417511 ENST00000487980 ENST00000409612 	138 	100 100 447 282 	138 	117 117 464 299 	53 	33 33 33 33 
ENST00000599242 	ENST00000414155 ENST00000576461 ENST00000495044 ENST00000565912 ENST00000587380 ENST00000586240 ENST00000354462 ENST00000529945 	2120 	1479 315 1936 2286 260 2476 3139 8478 	2135 	1501 337 1958 2308 282 2498 3161 8500 	37 	31 31 31 31 31 31 31 31 
ENST00000368311 	ENST00000311412 ENST00000405413 ENST00000506912 	2002 	2098 2135 500 	2002 	2098 2135 500 	32 	34 34 34 
ENST00000607242 ENST00000393073 	ENST00000409683 ENST00000426188 ENST00000595695 ENST00000539347 ENST00000358818 	334 177 	395 218 218 230 230 	334 177 	404 227 227 239 239 	50 50 	44 44 44 44 44 
ENST00000377957 ENST00000478501 ENST00000422582 ENST00000495154 ENST00000467719 ENST00000493181 ENST00000482150 ENST00000377411 ENST00000427288 ENST00000376753 ENST00000391770 ENST00000391769 ENST00000336967 ENST00000391771 ENST00000560285 	ENST00000572887 ENST00000219240 	2440 369 51 26 2348 5440 313 4227 1565 1201 2199 2331 2199 2263 1530 	1919 1769 	2440 369 51 26 2348 5440 313 4227 1565 1201 2199 2331 2199 2263 1530 	1939 1789 	35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 	31 31 
ENST00000357613 ENST00000568559 	ENST00000520176 	3686 3266 	658 	3686 3266 	658 	53 53 	52 
ENST00000570603 ENST00000573025 ENST00000572434 ENST00000574244 ENST00000575083 ENST00000574076 ENST00000532567 ENST00000527791 ENST00000527853 ENST00000524864 ENST00000528547 	ENST00000469891 ENST00000327878 	80 428 94 669 416 22 80 428 669 416 22 	61 56 	80 428 94 669 416 22 80 428 669 416 22 	61 56 	51 51 51 51 51 51 51 51 51 51 51 	53 53 
ENST00000589178 	ENST00000493254 ENST00000529271 ENST00000502413 ENST00000586722 ENST00000458297 ENST00000566753 ENST00000476192 ENST00000550977 ENST00000481617 ENST00000497426 ENST00000474698 ENST00000552937 ENST00000549640 ENST00000549785 ENST00000551028 ENST00000550234 ENST00000547979 	2365 	1068 358 296 749 667 1028 7363 989 3219 7355 5739 30 30 30 30 30 30 	2380 	1089 379 317 770 688 1049 7384 1010 3240 7376 5760 51 51 51 51 51 51 	38 	31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 
ENST00000498153 ENST00000417535 ENST00000586945 ENST00000587026 ENST00000599253 ENST00000523120 ENST00000603522 ENST00000603574 ENST00000590340 ENST00000589129 ENST00000588391 ENST00000587053 ENST00000585992 ENST00000592050 ENST00000592834 ENST00000587546 ENST00000592260 ENST00000587243 ENST00000590951 ENST00000587674 ENST00000588153 ENST00000592973 ENST00000589431 ENST00000585490 	ENST00000474142 ENST00000231461 	343 1015 251 262 254 2172 251 262 251 262 251 262 251 262 251 262 251 262 251 262 251 262 251 262 	32 2257 	363 1035 271 282 274 2192 271 282 271 282 271 282 271 282 271 282 271 282 271 282 271 282 271 282 	35 2260 	31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 	49 49 
ENST00000397495 	ENST00000466440 ENST00000469810 	1479 	1349 3524 	1479 	1349 3524 	53 	53 53 
ENST00000309955 ENST00000599809 ENST00000601706 ENST00000594734 ENST00000598562 ENST00000553258 ENST00000569239 ENST00000411432 ENST00000557832 ENST00000442514 ENST00000551364 ENST00000597084 ENST00000594612 ENST00000398726 ENST00000548061 ENST00000412930 ENST00000544076 	ENST00000439516 	3820 59 65 65 65 152 1427 2138 155 152 59 65 59 98 152 59 1521 	309 	3820 59 65 65 65 152 1427 2138 155 152 59 65 59 98 152 59 1521 	309 	52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 	52 
ENST00000315215 ENST00000412232 	ENST00000469269 ENST00000361475 ENST00000536701 ENST00000536724 	3823 4124 	1271 1800 1455 1518 	3823 4124 	1271 1800 1455 1518 	53 53 	52 52 52 52 
ENST00000587354 	ENST00000498408 	2276 	1681 	2282 	1681 	34 	33 
ENST00000580201 ENST00000558924 	ENST00000411432 	339 1347 	3977 	340 1348 	3977 	51 51 	53 
ENST00000606183 	ENST00000477618 	6159 	1964 	6159 	1983 	37 	32 
ENST00000370580 	ENST00000429741 	2296 	1942 	2303 	1945 	31 	36 
ENST00000533285 ENST00000310613 	ENST00000551132 ENST00000517561 	712 4720 	298 444 	714 4722 	298 444 	51 51 	51 51 
ENST00000467375 	ENST00000592495 	291 	1493 	297 	1506 	34 	33 
ENST00000301981 ENST00000485628 ENST00000321545 ENST00000194130 ENST00000461251 ENST00000406785 	ENST00000378621 ENST00000578895 ENST00000600106 	2333 356 2426 3275 2048 10990 	8086 832 8086 	2333 356 2426 3275 2048 10990 	8086 832 8086 	53 53 53 53 53 53 	53 53 53 
ENST00000463982 ENST00000366118 ENST00000434415 ENST00000366442 	ENST00000366637 ENST00000439617 ENST00000548072 	553 273 2534 231 	5884 5950 127 	557 277 2538 235 	5884 5950 127 	48 48 48 48 	35 35 35 
ENST00000558910 ENST00000467228 ENST00000598601 ENST00000473371 ENST00000549235 ENST00000556292 ENST00000366221 ENST00000396594 ENST00000539815 ENST00000522936 ENST00000517381 ENST00000264968 ENST00000393487 ENST00000547440 ENST00000248248 ENST00000552279 ENST00000470730 ENST00000338352 ENST00000591516 ENST00000527818 ENST00000493559 	ENST00000422247 ENST00000367561 	651 2350 2074 1327 222 265 753 2781 2617 32 32 3240 3190 1613 3749 615 1985 1266 428 1613 964 	1940 1869 	651 2350 2074 1327 222 265 753 2781 2617 32 32 3240 3190 1613 3749 615 1985 1266 428 1613 964 	1940 1869 	51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 	53 53 
ENST00000565321 ENST00000569563 ENST00000377957 ENST00000574474 ENST00000465605 ENST00000472200 ENST00000471668 ENST00000311417 ENST00000432729 ENST00000301215 ENST00000473371 ENST00000493181 ENST00000333703 ENST00000483477 ENST00000300619 ENST00000293272 ENST00000366113 ENST00000265641 ENST00000584581 ENST00000497613 ENST00000409379 ENST00000556123 ENST00000409734 ENST00000504669 ENST00000501515 ENST00000492342 ENST00000400331 ENST00000560440 ENST00000491968 ENST00000461317 ENST00000391743 ENST00000572652 ENST00000527063 ENST00000491193 ENST00000603197 ENST00000605140 ENST00000574314 ENST00000576928 ENST00000426371 	ENST00000295065 ENST00000489047 ENST00000301335 ENST00000367561 ENST00000425214 	6471 4399 3667 3746 202 2734 1883 2787 2841 3477 1504 6395 4404 3186 3841 813 692 4590 2462 6471 4399 3896 1062 2971 449 202 5020 2647 202 202 2505 1416 1918 1306 813 692 2505 2588 1008 	3670 3317 6842 1965 520 	6471 4399 3667 3746 202 2734 1883 2787 2841 3477 1504 6395 4404 3186 3841 813 692 4590 2462 6471 4399 3896 1062 2971 449 202 5020 2647 202 202 2505 1416 1918 1306 813 692 2505 2588 1008 	3670 3317 6842 1965 520 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 	52 52 52 52 52 
