ENST00000462616 	ENST00000288167 ENST00000475124 ENST00000494338 	2509 	836 1860 783 	2509 	856 1880 803 	33 	33 33 33 
ENST00000498752 	ENST00000592379 	249 	1 	249 	1 	53 	53 
ENST00000296464 ENST00000394520 ENST00000373242 ENST00000480198 ENST00000360803 ENST00000368178 ENST00000462774 	ENST00000598766 ENST00000601644 ENST00000479069 ENST00000372977 ENST00000525752 	6231 3444 5181 1082 3375 673 882 	1828 169 354 4990 99 	6231 3444 5181 1082 3375 673 882 	1828 169 354 4990 99 	52 52 52 52 52 52 52 	53 53 53 53 53 
ENST00000479011 	ENST00000593745 	74 	3435 	74 	3441 	38 	39 
ENST00000484430 ENST00000398981 	ENST00000604922 	689 697 	296 	689 697 	296 	53 53 	52 
ENST00000507623 ENST00000380638 	ENST00000463943 	183 183 	417 	183 183 	417 	52 52 	51 
ENST00000319410 ENST00000302445 ENST00000564578 ENST00000562875 ENST00000566249 ENST00000568682 ENST00000570215 	ENST00000569234 	354 188 337 160 116 242 458 	135 	354 188 337 160 116 242 458 	135 	53 53 53 53 53 53 53 	53 
ENST00000323496 	ENST00000463943 	262 	371 	262 	371 	48 	52 
ENST00000550466 ENST00000553258 ENST00000569239 ENST00000411432 ENST00000442514 ENST00000553262 ENST00000548061 ENST00000558924 	ENST00000295240 ENST00000392663 ENST00000472667 ENST00000403396 	178 455 1730 2694 455 178 455 614 	3086 2718 2481 3057 	184 639 1736 2875 639 184 639 620 	3096 2728 2491 3067 	47 47 47 47 47 47 47 47 	42 42 42 42 
ENST00000550466 ENST00000553258 ENST00000569239 ENST00000411432 ENST00000442514 ENST00000553262 ENST00000548061 ENST00000558924 	ENST00000295240 ENST00000392663 ENST00000472667 ENST00000403396 	178 455 1730 2694 455 178 455 614 	3086 2718 2481 3057 	184 639 1736 2875 639 184 639 620 	3096 2728 2491 3067 	47 47 47 47 47 47 47 47 	42 42 42 42 
ENST00000274712 	ENST00000314100 ENST00000481247 	1093 	5036 5075 	1093 	5051 5090 	53 	31 31 
ENST00000466086 ENST00000413500 ENST00000517577 	ENST00000449131 	98 96 238 	4209 	98 96 238 	4209 	53 53 53 	53 
ENST00000239374 ENST00000367290 	ENST00000544604 ENST00000332811 ENST00000356387 	3849 3860 	5581 5271 7037 	3869 3880 	5581 5271 7037 	33 33 	44 44 44 
ENST00000475608 	ENST00000592379 	350 	25 	350 	25 	53 	51 
ENST00000372692 ENST00000322030 	ENST00000307849 ENST00000451500 	2452 2529 	268 257 	2452 2529 	268 257 	53 53 	32 32 
ENST00000225964 	ENST00000553456 	5643 	446 	5643 	468 	53 	31 
ENST00000366595 ENST00000264187 	ENST00000586622 	678 731 	253 	678 731 	253 	52 52 	53 
ENST00000574494 	ENST00000571460 ENST00000414110 	176 	1141 973 	176 	1141 973 	52 	52 52 
ENST00000466086 ENST00000413500 ENST00000517577 	ENST00000449131 	95 93 235 	4192 	95 93 235 	4192 	53 53 53 	51 
ENST00000361381 	ENST00000370353 	882 	3909 	882 	3909 	53 	41 
ENST00000466086 ENST00000413500 ENST00000517577 	ENST00000449131 	95 93 235 	4192 	95 93 235 	4192 	53 53 53 	51 
ENST00000377403 ENST00000602477 	ENST00000417775 	2833 2716 	133 	2833 2716 	133 	53 53 	51 
ENST00000497322 ENST00000483598 ENST00000310055 ENST00000439896 ENST00000424565 ENST00000406939 	ENST00000450504 ENST00000426791 	1721 16 135 135 133 135 	414 414 	1721 16 135 135 133 135 	418 418 	53 53 53 53 53 53 	49 49 
ENST00000487100 ENST00000382175 ENST00000484430 ENST00000398981 ENST00000474167 	ENST00000604922 	546 420 546 554 542 	284 	546 420 546 554 542 	284 	53 53 53 53 53 	52 
ENST00000474167 	ENST00000604922 	542 	233 	542 	233 	53 	53 
ENST00000504702 	ENST00000305626 	54 	1935 	54 	1935 	53 	53 
ENST00000466086 ENST00000413500 ENST00000517577 	ENST00000449131 	93 91 233 	4192 	93 91 233 	4192 	53 53 53 	51 
ENST00000553781 ENST00000557008 ENST00000556809 ENST00000557702 	ENST00000594872 	633 798 412 204 	100 	633 798 412 204 	100 	53 53 53 53 	52 
ENST00000498161 ENST00000435241 ENST00000425761 ENST00000492727 ENST00000401830 ENST00000430907 ENST00000450676 ENST00000599364 	ENST00000449131 	350 373 368 375 573 373 373 350 	4151 	350 373 368 375 573 373 373 350 	4151 	53 53 53 53 53 53 53 53 	52 
ENST00000371059 ENST00000371060 ENST00000349533 ENST00000462765 ENST00000371058 ENST00000344610 	ENST00000373886 	1584 1584 1584 1549 1419 1671 	3230 	1584 1584 1584 1549 1419 1671 	3230 	53 53 53 53 53 53 	38 
ENST00000465295 ENST00000401418 ENST00000327274 ENST00000484462 ENST00000403916 ENST00000485945 ENST00000480465 ENST00000395291 	ENST00000515262 	78 78 101 78 101 78 78 87 	126 	78 78 101 78 101 78 78 87 	126 	52 52 52 52 52 52 52 52 	53 
ENST00000498161 ENST00000425761 ENST00000401830 ENST00000430907 ENST00000394290 ENST00000450676 ENST00000599364 	ENST00000449131 	331 349 554 354 386 354 331 	4124 	331 349 554 354 386 354 331 	4124 	53 53 53 53 53 53 53 	53 
ENST00000394511 	ENST00000557060 ENST00000551944 ENST00000493254 ENST00000496736 ENST00000392857 	22 	2958 3502 2439 39 5695 	22 	2958 3502 2439 39 5695 	52 	52 52 52 52 52 
ENST00000399300 ENST00000517700 ENST00000519109 ENST00000518597 ENST00000520560 ENST00000521947 	ENST00000391680 	210 210 163 145 217 200 	583 	210 210 163 145 217 200 	583 	48 48 48 48 48 48 	53 
ENST00000457761 ENST00000477327 ENST00000360415 ENST00000395326 ENST00000415001 	ENST00000369729 ENST00000369727 ENST00000588137 	1378 2484 1934 1811 1354 	1016 951 237 	1396 2502 1952 1829 1372 	1032 967 253 	35 35 35 35 35 	31 31 31 
ENST00000336083 ENST00000545625 ENST00000537446 ENST00000400470 	ENST00000412425 	870 311 331 389 	28 	870 311 331 389 	28 	53 53 53 53 	53 
ENST00000594696 	ENST00000446425 ENST00000608382 ENST00000512439 	735 	420 6014 3123 	735 	440 6034 3143 	46 	31 31 31 
ENST00000497322 ENST00000483598 ENST00000310055 ENST00000424565 ENST00000406939 ENST00000588627 ENST00000471280 	ENST00000411963 ENST00000450504 ENST00000426791 	1721 16 135 133 135 1910 126 	427 427 427 	1721 16 135 133 135 1910 126 	427 427 427 	53 53 53 53 53 53 53 	53 53 53 
ENST00000610020 	ENST00000360752 	4025 	462 	4025 	481 	35 	34 
ENST00000434913 ENST00000517577 	ENST00000449131 	238 239 	4168 	238 239 	4168 	53 53 	53 
ENST00000550703 ENST00000478122 	ENST00000381908 ENST00000336164 ENST00000350274 	1857 1819 	3046 3043 2950 	1867 1829 	3046 3043 2950 	42 42 	53 53 53 
ENST00000418797 ENST00000369494 ENST00000537345 ENST00000369496 	ENST00000598661 	288 217 409 218 	120 	288 217 409 218 	120 	53 53 53 53 	53 
ENST00000391877 	ENST00000373798 ENST00000460378 ENST00000343067 ENST00000356093 ENST00000398863 ENST00000262866 ENST00000360672 ENST00000393276 ENST00000393274 	1126 	4210 3497 4233 4134 3942 2058 1673 4943 5407 	1126 	4210 3497 4233 4134 3942 2058 1673 4943 5407 	53 	52 52 52 52 52 52 52 52 52 
ENST00000507623 ENST00000380638 	ENST00000463943 	168 168 	408 	168 168 	408 	53 53 	53 
ENST00000520547 	ENST00000570780 ENST00000391950 	400 	1151 1168 	400 	1151 1168 	53 	52 52 
ENST00000529790 ENST00000529770 ENST00000524422 ENST00000529460 ENST00000534385 ENST00000527186 ENST00000598167 ENST00000595020 ENST00000596478 ENST00000601722 ENST00000599442 ENST00000600126 	ENST00000534438 ENST00000601832 	178 231 103 113 83 827 178 231 103 113 83 827 	242 242 	178 231 103 113 83 827 178 231 103 113 83 827 	242 242 	53 53 53 53 53 53 53 53 53 53 53 53 	53 53 
ENST00000520547 	ENST00000570780 ENST00000391950 	466 	1109 1126 	466 	1109 1126 	53 	53 53 
ENST00000272274 ENST00000319826 ENST00000326092 ENST00000493317 ENST00000466550 ENST00000396599 ENST00000401418 ENST00000327274 ENST00000495531 ENST00000536557 ENST00000484462 ENST00000403916 ENST00000440049 ENST00000469899 ENST00000480465 ENST00000395291 	ENST00000515262 	149 339 174 131 71 59 59 82 59 82 59 82 59 59 59 68 	154 	149 339 174 131 71 59 59 82 59 82 59 82 59 59 59 68 	154 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 	53 
ENST00000319863 ENST00000354286 	ENST00000339208 ENST00000346661 	2904 2520 	7302 7208 	2904 2520 	7323 7229 	52 52 	32 32 
ENST00000581094 ENST00000578205 ENST00000394692 	ENST00000398832 	272 353 222 	148 	272 353 222 	148 	53 53 53 	53 
ENST00000484430 ENST00000398981 	ENST00000604922 	518 526 	268 	518 526 	268 	53 53 	52 
ENST00000574872 	ENST00000520221 	656 	55 	656 	55 	53 	53 
ENST00000406913 ENST00000498752 ENST00000439573 ENST00000399415 ENST00000579116 	ENST00000592379 	299 269 269 261 269 	8 	299 269 269 261 269 	8 	52 52 52 52 52 	53 
ENST00000511348 ENST00000511203 ENST00000296417 	ENST00000449131 	1776 1815 914 	4192 	1776 1815 914 	4192 	53 53 53 	51 
ENST00000465752 	ENST00000406213 	115 	1418 	115 	1418 	53 	53 
ENST00000490127 ENST00000376759 ENST00000485213 ENST00000376755 ENST00000491236 ENST00000430348 ENST00000594291 ENST00000598825 ENST00000594550 ENST00000593579 ENST00000600134 ENST00000597027 	ENST00000376775 ENST00000600661 	162 149 137 315 277 135 162 149 137 135 315 277 	330 330 	162 149 137 315 277 135 162 149 137 135 315 277 	330 330 	48 48 48 48 48 48 48 48 48 48 48 48 	52 52 
ENST00000602666 	ENST00000309733 ENST00000476149 ENST00000489060 ENST00000506474 ENST00000518152 	2518 	6626 2380 1670 155 423 	2518 	6642 2396 1686 171 439 	47 	35 35 35 35 35 
ENST00000473059 ENST00000481018 ENST00000462184 	ENST00000450479 	396 394 394 	66 	396 394 394 	83 	53 53 53 	31 
ENST00000497322 ENST00000483598 ENST00000588627 ENST00000471280 	ENST00000450504 ENST00000486695 ENST00000426791 ENST00000467671 	1731 26 1920 136 	424 350 424 350 	1731 26 1920 136 	424 350 424 350 	53 53 53 53 	53 53 53 53 
ENST00000599809 ENST00000601706 ENST00000594734 ENST00000598562 ENST00000553258 ENST00000569239 ENST00000411432 ENST00000557832 ENST00000442514 ENST00000551364 ENST00000597084 ENST00000594612 ENST00000398726 ENST00000548061 ENST00000412930 ENST00000439516 	ENST00000225724 ENST00000403396 ENST00000583052 	64 70 70 70 157 1432 2143 160 157 64 70 64 103 157 64 64 	2432 3351 73 	64 70 70 70 157 1432 2143 160 157 64 70 64 103 157 64 64 	2432 3351 73 	51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 	53 53 53 
ENST00000589403 	ENST00000581011 	288 	1242 	304 	1242 	37 	39 
ENST00000272274 ENST00000319826 ENST00000326092 ENST00000493317 ENST00000466550 ENST00000465295 ENST00000396599 ENST00000401418 ENST00000327274 ENST00000495531 ENST00000484462 ENST00000403916 ENST00000485945 ENST00000480465 ENST00000395291 	ENST00000515262 	168 358 193 150 90 78 78 78 101 78 78 101 78 78 87 	153 	168 358 193 150 90 78 78 78 101 78 78 101 78 78 87 	153 	52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 	53 
ENST00000498161 ENST00000435241 ENST00000425761 ENST00000517577 ENST00000492727 ENST00000401830 ENST00000430907 ENST00000394290 ENST00000450676 ENST00000599364 	ENST00000449131 	346 369 364 370 371 569 369 401 369 346 	3803 	346 369 364 370 371 569 369 401 369 346 	3803 	52 52 52 52 52 52 52 52 52 52 	52 
ENST00000446420 	ENST00000375412 	135 	1215 	135 	1215 	53 	53 
ENST00000358869 	ENST00000353047 ENST00000434271 	2695 	3454 3438 	2695 	3462 3446 	53 	45 45 
ENST00000272274 ENST00000319826 ENST00000326092 ENST00000493317 ENST00000466550 ENST00000396599 ENST00000461458 ENST00000477341 ENST00000401418 ENST00000327274 ENST00000495531 ENST00000536557 ENST00000472300 ENST00000484462 ENST00000403916 ENST00000440049 ENST00000485147 ENST00000482905 ENST00000473808 ENST00000397467 ENST00000568122 	ENST00000515262 	121 311 146 103 43 31 31 32 31 54 31 54 31 31 54 31 31 31 31 31 31 	157 	121 311 146 103 43 31 31 32 31 54 31 54 31 31 54 31 31 31 31 31 31 	170 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 	38 
ENST00000544440 ENST00000407578 ENST00000357337 ENST00000360084 	ENST00000463515 	6840 7203 6915 6915 	310 	6840 7203 6915 6915 	320 	53 53 53 53 	36 
ENST00000507623 ENST00000380638 	ENST00000463943 	191 191 	417 	191 191 	417 	53 53 	51 
ENST00000261497 ENST00000537526 	ENST00000251691 	3857 3617 	8980 	3857 3617 	9002 	52 52 	31 
ENST00000479456 ENST00000602469 ENST00000519201 	ENST00000366784 	307 308 380 	2988 	307 308 380 	2988 	37 37 37 	52 
ENST00000416139 ENST00000475608 	ENST00000592379 	227 224 	71 	227 224 	71 	52 52 	52 
ENST00000461285 ENST00000383323 ENST00000400395 ENST00000434884 ENST00000469544 ENST00000400394 ENST00000494871 ENST00000448362 ENST00000479527 ENST00000495614 ENST00000461470 ENST00000383487 ENST00000383483 ENST00000458668 ENST00000485321 ENST00000400341 ENST00000461937 ENST00000449884 ENST00000470176 ENST00000464623 	ENST00000603274 	724 385 385 392 387 429 372 368 559 635 724 385 385 389 387 450 372 368 559 635 	26 	724 385 385 392 387 429 372 368 559 635 724 385 385 389 387 450 372 368 559 635 	40 	49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 	37 
ENST00000429775 	ENST00000514253 	266 	456 	266 	456 	53 	52 
ENST00000309733 ENST00000481729 ENST00000476192 ENST00000489060 ENST00000497426 ENST00000474698 ENST00000525705 	ENST00000429412 ENST00000546113 	7165 488 5226 2209 5226 5225 50 	2321 2321 	7180 503 5241 2224 5241 5240 65 	2321 2321 	37 37 37 37 37 37 37 	46 46 
ENST00000272274 ENST00000319826 ENST00000326092 ENST00000466550 ENST00000396599 ENST00000401418 ENST00000327274 ENST00000495531 ENST00000484462 ENST00000403916 ENST00000440049 ENST00000469899 ENST00000480465 ENST00000395291 	ENST00000515262 	149 339 174 71 59 59 82 59 59 82 59 59 59 68 	146 	149 339 174 71 59 59 82 59 59 82 59 59 59 68 	146 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 	52 
ENST00000429412 ENST00000546113 ENST00000508075 ENST00000469632 ENST00000566753 ENST00000295025 	ENST00000538183 	2368 2368 563 670 1642 8343 	7754 	2368 2368 563 670 1642 8343 	7775 	49 49 49 49 49 49 	32 
ENST00000574872 	ENST00000519266 ENST00000520221 	681 	171 11 	681 	171 11 	53 	48 48 
ENST00000435618 ENST00000481283 ENST00000489762 ENST00000430299 ENST00000421349 ENST00000498484 ENST00000463832 ENST00000445610 ENST00000450871 ENST00000471639 ENST00000469883 ENST00000437866 	ENST00000603274 	324 239 258 352 308 239 258 270 324 239 258 396 	201 	324 239 258 352 308 239 258 270 324 239 258 396 	201 	53 53 53 53 53 53 53 53 53 53 53 53 	53 
ENST00000586778 ENST00000589919 	ENST00000586622 	538 272 	220 	538 272 	220 	53 53 	52 
ENST00000361739 	ENST00000543566 ENST00000315580 ENST00000539770 ENST00000542099 ENST00000392435 ENST00000413381 ENST00000426960 ENST00000453766 ENST00000454885 ENST00000539576 ENST00000442210 ENST00000412505 ENST00000540708 ENST00000536502 ENST00000540382 ENST00000439686 ENST00000392433 ENST00000456762 ENST00000357866 	509 	986 1043 839 879 855 488 423 753 717 692 322 410 725 708 708 398 688 292 322 	522 	1001 1058 854 894 870 503 438 768 732 707 337 425 740 723 723 413 703 307 337 	35 	38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 
ENST00000507623 ENST00000380638 	ENST00000463943 	186 186 	417 	186 186 	417 	52 52 	51 
ENST00000339922 	ENST00000559127 ENST00000515586 ENST00000499676 ENST00000608066 ENST00000597476 ENST00000398004 ENST00000592551 ENST00000596143 ENST00000456783 ENST00000452533 ENST00000381000 ENST00000550135 ENST00000313957 ENST00000512264 ENST00000359927 ENST00000593203 ENST00000511024 ENST00000591750 ENST00000562801 ENST00000424347 ENST00000432005 ENST00000553645 ENST00000374531 ENST00000448454 ENST00000604665 	96 	1313 628 9043 48 541 1424 1305 6656 3647 3444 3405 1938 1423 459 60 26 1430 2868 893 5099 397 4869 4326 4354 710 	96 	1334 649 9064 69 562 1445 1326 6677 3668 3465 3426 1959 1444 480 81 47 1451 2889 914 5120 418 4890 4347 4375 731 	53 	32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 
ENST00000361547 ENST00000374315 ENST00000354177 	ENST00000515834 	3463 3344 3361 	3744 	3463 3344 3361 	3744 	53 53 53 	37 
ENST00000262293 	ENST00000471075 ENST00000372571 ENST00000372572 ENST00000372573 ENST00000361346 ENST00000361776 ENST00000545068 ENST00000380821 ENST00000261653 ENST00000392373 ENST00000264563 ENST00000406297 ENST00000242351 ENST00000464606 ENST00000464497 ENST00000512825 ENST00000436083 ENST00000432564 ENST00000593250 ENST00000462546 ENST00000357039 ENST00000419564 ENST00000393218 ENST00000554080 ENST00000550741 ENST00000548502 ENST00000546996 ENST00000546773 ENST00000553103 	1668 	784 2294 3178 3135 3057 2955 2997 4860 1477 1531 1392 3275 3363 3435 674 1023 1949 1688 949 926 1838 1907 256 204 46 46 46 46 46 	1685 	784 2294 3178 3135 3057 2955 2997 4860 1477 1531 1392 3275 3363 3435 674 1023 1949 1688 949 926 1838 1907 256 204 46 46 46 46 46 	36 	36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 
ENST00000480716 	ENST00000504952 	1988 	985 	1988 	991 	52 	37 
ENST00000535381 	ENST00000546474 	3421 	7597 	3427 	7603 	40 	33 
ENST00000485709 ENST00000418167 ENST00000534840 	ENST00000545067 	615 256 256 	926 	615 256 256 	926 	53 53 53 	53 
ENST00000529770 ENST00000524422 ENST00000529460 ENST00000534385 ENST00000527186 ENST00000595020 ENST00000596478 ENST00000601722 ENST00000599442 ENST00000600126 	ENST00000534438 ENST00000601832 	234 106 116 86 830 234 106 116 86 830 	226 226 	234 106 116 86 830 234 106 116 86 830 	226 226 	53 53 53 53 53 53 53 53 53 53 	53 53 
ENST00000549262 	ENST00000309955 	1141 	3710 	1141 	3710 	53 	53 
ENST00000272274 ENST00000319826 ENST00000326092 ENST00000493317 ENST00000466550 ENST00000465295 ENST00000396599 ENST00000401418 ENST00000327274 ENST00000495531 ENST00000536557 ENST00000484462 ENST00000403916 ENST00000485945 ENST00000480465 ENST00000395291 	ENST00000515262 	168 358 193 150 90 78 78 78 101 78 101 78 101 78 78 87 	154 	168 358 193 150 90 78 78 78 101 78 101 78 101 78 78 87 	154 	51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 	53 
ENST00000470481 	ENST00000492502 	780 	137 	780 	137 	53 	51 
ENST00000273221 ENST00000450726 ENST00000429247 	ENST00000295851 	2733 2517 2577 	13932 	2733 2517 2577 	13932 	52 52 52 	44 
ENST00000577961 ENST00000584307 ENST00000314574 	ENST00000472531 	3393 3478 3440 	766 	3393 3478 3440 	766 	53 53 53 	53 
ENST00000555532 	ENST00000498565 	44 	255 	44 	255 	45 	53 
ENST00000498161 ENST00000435241 ENST00000425761 ENST00000517577 ENST00000492727 ENST00000401830 ENST00000430907 ENST00000450676 ENST00000599364 	ENST00000449131 	348 371 366 372 373 571 371 371 348 	3781 	348 371 366 372 373 571 371 371 348 	3781 	53 53 53 53 53 53 53 53 53 	53 
ENST00000557697 	ENST00000556125 	26 	234 	26 	234 	52 	51 
ENST00000432290 ENST00000412802 ENST00000453234 ENST00000439572 ENST00000418230 ENST00000458330 ENST00000400116 ENST00000383427 ENST00000400110 ENST00000424502 ENST00000429633 ENST00000455161 ENST00000428483 ENST00000454511 ENST00000448596 ENST00000422261 ENST00000431476 ENST00000436169 ENST00000375885 ENST00000375865 ENST00000375866 	ENST00000433880 ENST00000211377 ENST00000400139 ENST00000419261 ENST00000416384 ENST00000448091 ENST00000375906 	269 116 144 269 116 144 269 116 144 269 116 144 269 116 144 269 116 144 269 116 144 	75 75 75 75 75 75 75 	269 116 144 269 116 144 269 116 144 269 116 144 269 116 144 269 116 144 269 116 144 	75 75 75 75 75 75 75 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 	53 53 53 53 53 53 53 
ENST00000604729 ENST00000603114 ENST00000604524 ENST00000605216 ENST00000433366 ENST00000492395 ENST00000603187 ENST00000412198 ENST00000604754 ENST00000398706 	ENST00000361681 	4444 4288 4355 4349 4326 2834 2150 1956 1949 4364 	347 	4444 4288 4355 4349 4326 2834 2150 1956 1949 4364 	347 	53 53 53 53 53 53 53 53 53 53 	52 
ENST00000265641 	ENST00000381486 ENST00000396123 ENST00000234142 	4807 	7224 4036 7186 	4807 	7224 4036 7186 	53 	53 53 53 
ENST00000574872 	ENST00000519266 ENST00000520221 	680 	187 27 	680 	187 27 	53 	53 53 
ENST00000496182 ENST00000394938 ENST00000394935 ENST00000355731 ENST00000472628 ENST00000578181 	ENST00000576277 	224 276 171 119 227 91 	199 	228 280 175 123 231 95 	217 	49 49 49 49 49 49 	35 
ENST00000498161 ENST00000435241 ENST00000425761 ENST00000517577 ENST00000492727 ENST00000450676 ENST00000599364 	ENST00000449131 	357 380 375 381 382 380 357 	3775 	357 380 375 381 382 380 357 	3775 	53 53 53 53 53 53 53 	52 
ENST00000409562 ENST00000550977 ENST00000604604 	ENST00000429412 ENST00000546113 	2174 1417 527 	1700 1700 	2182 1425 535 	1700 1700 	40 40 40 	53 53 
ENST00000310613 	ENST00000409562 ENST00000493254 	3083 	2733 2052 	3095 	2733 2052 	41 	53 53 
ENST00000392857 	ENST00000586722 ENST00000458297 ENST00000481617 	4911 	576 494 3046 	4911 	593 511 3063 	45 	36 36 36 
