ENST00000507623 ENST00000380638 	ENST00000463943 	187 187 	395 	187 187 	395 	53 53 	51 
ENST00000381318 	ENST00000553936 ENST00000526769 	10588 	119 7962 	10589 	129 7972 	34 	41 41 
ENST00000370474 	ENST00000334660 	578 	2115 	578 	2119 	52 	49 
ENST00000465295 ENST00000401418 ENST00000327274 ENST00000484462 ENST00000403916 ENST00000485945 ENST00000480465 ENST00000395291 	ENST00000515262 	78 78 101 78 101 78 78 87 	130 	78 78 101 78 101 78 78 87 	130 	51 51 51 51 51 51 51 51 	53 
ENST00000295766 ENST00000550767 ENST00000548363 ENST00000550254 ENST00000550811 	ENST00000549554 	597 145 121 139 583 	275 	597 145 121 139 583 	275 	53 53 53 53 53 	53 
ENST00000416139 ENST00000475608 	ENST00000592379 	220 217 	79 	220 217 	79 	52 52 	53 
ENST00000290271 	ENST00000450142 ENST00000437004 ENST00000546369 ENST00000550107 ENST00000551781 ENST00000553081 ENST00000547330 ENST00000261207 	3494 	2435 2296 2046 2000 80 943 2190 2291 	3494 	2444 2305 2055 2009 89 952 2199 2300 	53 	44 44 44 44 44 44 44 44 
ENST00000560975 ENST00000358278 ENST00000357980 ENST00000558347 ENST00000559397 ENST00000267996 ENST00000404484 ENST00000558544 ENST00000558264 ENST00000558072 	ENST00000560723 	2789 1085 1145 897 1012 1012 941 774 2032 459 	460 	2789 1085 1145 897 1012 1012 941 774 2032 459 	471 	52 52 52 52 52 52 52 52 52 52 	42 
ENST00000574872 	ENST00000519266 ENST00000520221 	691 	177 17 	691 	177 17 	52 	52 52 
ENST00000515235 	ENST00000409982 	4409 	761 	4430 	770 	31 	44 
ENST00000323926 ENST00000336916 ENST00000354785 ENST00000492816 ENST00000443816 ENST00000356005 ENST00000456923 ENST00000461974 ENST00000485567 ENST00000359671 	ENST00000323460 	6548 6275 6652 7419 6010 6005 2160 142 99 6275 	4321 	6548 6275 6652 7419 6010 6005 2160 142 99 6275 	4326 	53 53 53 53 53 53 53 53 53 53 	31 
ENST00000358869 	ENST00000353047 ENST00000434271 	2710 	3458 3442 	2710 	3462 3446 	52 	49 49 
ENST00000467796 ENST00000462238 ENST00000463325 ENST00000494075 ENST00000423888 ENST00000480246 ENST00000416673 ENST00000391616 ENST00000600385 ENST00000598844 ENST00000597890 ENST00000601035 ENST00000595106 ENST00000596444 	ENST00000395595 ENST00000464678 ENST00000594223 ENST00000596397 	51 118 308 235 220 221 221 63 51 118 308 235 220 221 	198 35 198 35 	51 118 308 235 220 221 221 63 51 118 308 235 220 221 	198 35 198 35 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 	53 53 53 53 
ENST00000474154 ENST00000002125 ENST00000336237 ENST00000416653 ENST00000469831 ENST00000439218 ENST00000432075 	ENST00000234170 	109 106 93 80 124 71 159 	5 	109 106 93 80 124 71 159 	5 	53 53 53 53 53 53 53 	52 
ENST00000342992 ENST00000589042 ENST00000591111 	ENST00000469971 ENST00000481617 	31821 36782 34604 	333 2599 	31831 37545 34614 	333 2599 	41 41 41 	37 37 
ENST00000483956 	ENST00000585057 ENST00000472125 ENST00000464873 	484 	904 708 1924 	484 	904 708 1924 	52 	52 52 52 
ENST00000476149 ENST00000518152 ENST00000519167 	ENST00000310613 ENST00000474698 ENST00000550534 ENST00000550321 	2687 523 313 	3236 5045 746 734 	2687 523 313 	3246 5055 756 744 	53 53 53 	41 41 41 41 
ENST00000498161 ENST00000435241 ENST00000517577 ENST00000492727 ENST00000599364 	ENST00000449131 	357 380 381 382 357 	3761 	357 380 381 382 357 	3761 	53 53 53 53 53 	53 
ENST00000483907 ENST00000483613 ENST00000485355 ENST00000442655 	ENST00000604922 	518 518 518 518 	324 	518 518 518 518 	324 	53 53 53 53 	53 
ENST00000574872 	ENST00000519266 ENST00000520221 	664 	184 24 	664 	184 24 	53 	53 53 
ENST00000483956 	ENST00000585057 ENST00000472125 ENST00000464873 	469 	936 740 1956 	469 	936 740 1956 	52 	53 53 53 
ENST00000468666 ENST00000478186 	ENST00000445820 ENST00000428199 	179 171 	104 104 	179 171 	117 117 	53 53 	40 40 
ENST00000468666 ENST00000478186 	ENST00000445820 ENST00000428199 	179 171 	104 104 	179 171 	104 104 	53 53 	53 53 
ENST00000527344 	ENST00000530101 	197 	1711 	197 	1711 	53 	52 
ENST00000498752 ENST00000439573 ENST00000399415 ENST00000579116 	ENST00000592379 	267 267 259 267 	81 	267 267 259 267 	81 	52 52 52 52 	52 
ENST00000460355 	ENST00000492999 ENST00000486695 ENST00000467671 	3492 	82 82 82 	3492 	82 82 82 	53 	52 52 52 
ENST00000574872 	ENST00000519266 ENST00000520221 	680 	190 30 	680 	190 30 	53 	52 52 
ENST00000475608 	ENST00000592379 	227 	25 	227 	25 	52 	51 
ENST00000598098 ENST00000599232 	ENST00000430252 ENST00000540275 	211 329 	445 445 	211 329 	445 445 	52 52 	53 53 
ENST00000484430 ENST00000398981 ENST00000483907 ENST00000483613 ENST00000485355 ENST00000442655 	ENST00000604922 	520 528 518 518 518 518 	286 	520 528 518 518 518 518 	286 	53 53 53 53 53 53 	53 
ENST00000315596 ENST00000450460 	ENST00000280612 	4606 4466 	6556 	4606 4466 	6576 	52 52 	31 
ENST00000483956 	ENST00000585057 ENST00000472125 ENST00000464873 	400 	858 662 1878 	400 	858 662 1878 	53 	53 53 53 
ENST00000586778 ENST00000589919 	ENST00000586622 	520 254 	172 	520 254 	172 	53 53 	53 
ENST00000579796 ENST00000355797 ENST00000481933 ENST00000428423 ENST00000573109 	ENST00000568199 	373 1120 929 1977 1977 	509 	381 1128 937 1985 1985 	510 	42 42 42 42 42 	37 
ENST00000433132 	ENST00000438370 	116 	15 	116 	15 	53 	32 
ENST00000431134 ENST00000475608 	ENST00000592379 	338 346 	7 	338 346 	7 	53 53 	52 
ENST00000350082 ENST00000356971 	ENST00000563183 ENST00000487489 	3713 3856 	42 42 	3713 3856 	42 42 	53 53 	53 53 
ENST00000484430 ENST00000398981 	ENST00000604922 	518 526 	292 	518 526 	292 	53 53 	51 
ENST00000429644 ENST00000489715 	ENST00000237380 	2877 2163 	8804 	2877 2163 	8804 	51 51 	46 
ENST00000410105 ENST00000391750 ENST00000424807 ENST00000604207 ENST00000605232 ENST00000575959 ENST00000571923 ENST00000575296 ENST00000570726 ENST00000576704 ENST00000608143 ENST00000605489 ENST00000604151 	ENST00000341446 ENST00000541730 ENST00000570983 ENST00000439574 ENST00000479069 ENST00000327535 ENST00000272462 ENST00000328914 ENST00000583384 ENST00000587822 ENST00000587452 ENST00000371610 ENST00000474436 ENST00000261263 ENST00000498702 ENST00000469733 ENST00000483959 ENST00000525752 ENST00000216099 ENST00000593019 ENST00000529201 ENST00000381486 ENST00000396123 ENST00000234142 ENST00000607474 ENST00000608895 ENST00000496942 ENST00000482969 ENST00000497738 ENST00000512234 ENST00000600584 ENST00000288266 ENST00000510199 ENST00000369308 ENST00000549999 ENST00000604000 ENST00000503038 ENST00000478379 	2912 2617 2591 2617 2591 2617 2591 2617 2591 2591 2594 2636 2645 	3341 2027 1163 183 376 4023 1886 8107 45 611 384 2457 757 1399 610 232 56 121 231 662 141 7419 4231 7381 306 261 2111 1456 1441 122 650 5426 110 3051 462 2900 80 60 	2912 2617 2591 2617 2591 2617 2591 2617 2591 2591 2594 2636 2645 	3341 2027 1163 183 376 4023 1886 8107 45 611 384 2457 757 1399 610 232 56 121 231 662 141 7419 4231 7381 306 261 2111 1456 1441 122 650 5426 110 3051 462 2900 80 60 	48 48 48 48 48 48 48 48 48 48 48 48 48 	52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 
ENST00000429412 ENST00000546113 ENST00000610020 ENST00000604604 	ENST00000309733 ENST00000481729 ENST00000476192 ENST00000489060 ENST00000497426 	2443 2443 8367 788 	7184 507 5245 2228 5245 	2443 2443 8367 788 	7184 507 5245 2228 5245 	52 52 52 52 	53 53 53 53 53 
ENST00000475608 	ENST00000592379 	227 	33 	227 	33 	52 	53 
ENST00000433132 ENST00000520566 	ENST00000438370 	84 84 	0 	84 84 	0 	51 51 	53 
ENST00000484430 ENST00000398981 ENST00000398259 	ENST00000604922 	726 734 722 	211 	726 734 722 	211 	50 50 50 	53 
ENST00000434913 	ENST00000449131 	239 	4146 	239 	4146 	51 	53 
ENST00000507623 ENST00000380638 	ENST00000463943 	203 203 	407 	203 203 	407 	53 53 	52 
ENST00000481810 	ENST00000504447 	329 	1613 	340 	1613 	32 	33 
ENST00000497322 ENST00000483598 ENST00000536368 ENST00000432629 ENST00000393148 ENST00000314394 ENST00000432393 	ENST00000450504 ENST00000486695 ENST00000426791 ENST00000467671 	1807 102 178 220 246 122 221 	418 344 418 344 	1807 102 178 220 246 122 221 	418 344 418 344 	52 52 52 52 52 52 52 	51 51 51 51 
ENST00000577961 ENST00000584307 ENST00000314574 ENST00000496116 	ENST00000309033 ENST00000483353 ENST00000601440 ENST00000525427 ENST00000502505 ENST00000216294 ENST00000610232 ENST00000576839 	3116 3201 3163 586 	5743 2242 5099 1313 2817 2479 2817 5099 	3123 3208 3170 593 	5756 2255 5112 1326 2830 2492 2830 5112 	44 44 44 44 	40 40 40 40 40 40 40 40 
ENST00000272274 ENST00000319826 ENST00000326092 ENST00000466550 ENST00000465295 ENST00000396599 ENST00000401418 ENST00000327274 ENST00000495531 ENST00000484462 ENST00000403916 ENST00000485945 ENST00000480465 ENST00000395291 	ENST00000515262 	168 358 193 90 78 78 78 101 78 78 101 78 78 87 	146 	168 358 193 90 78 78 78 101 78 78 101 78 78 87 	146 	52 52 52 52 52 52 52 52 52 52 52 52 52 52 	52 
ENST00000303469 ENST00000454472 	ENST00000472795 	207 244 	93 	207 244 	93 	51 51 	52 
ENST00000520547 ENST00000441206 	ENST00000570780 ENST00000391950 	426 377 	1136 1153 	426 377 	1136 1153 	53 53 	52 52 
ENST00000409105 ENST00000409913 ENST00000319466 ENST00000409800 ENST00000444761 	ENST00000478701 	2477 2242 2449 2222 2432 	1486 	2477 2242 2449 2222 2432 	1486 	52 52 52 52 52 	36 
ENST00000466086 ENST00000413500 ENST00000517577 	ENST00000449131 	76 74 216 	4200 	76 74 216 	4200 	53 53 53 	53 
ENST00000348165 ENST00000470408 	ENST00000518322 	4205 4429 	2199 	4205 4429 	2199 	52 52 	53 
ENST00000429502 	ENST00000470165 ENST00000416979 	141 	569 382 	141 	569 382 	50 	51 51 
ENST00000520547 	ENST00000570780 ENST00000391950 	466 	1118 1135 	466 	1118 1135 	51 	50 50 
ENST00000446607 	ENST00000355209 ENST00000396504 	1902 	3842 3563 	1902 	3842 3563 	53 	52 52 
ENST00000537701 ENST00000538814 ENST00000543959 ENST00000540949 	ENST00000541399 ENST00000315579 ENST00000536538 	159 108 79 79 	127 104 82 	159 108 79 79 	127 104 82 	53 53 53 53 	52 52 52 
ENST00000550092 ENST00000549907 ENST00000546454 ENST00000546486 	ENST00000395148 ENST00000533810 	68 68 68 68 	3815 7 	81 81 81 81 	3815 7 	39 39 39 39 	48 48 
ENST00000572440 	ENST00000411915 ENST00000596924 	4862 	462 641 	4866 	483 662 	32 	31 31 
ENST00000507623 ENST00000380638 	ENST00000463943 	187 187 	428 	187 187 	428 	53 53 	40 
ENST00000299468 	ENST00000457191 ENST00000592994 ENST00000442987 ENST00000605013 	1219 	2270 2312 2438 2284 	1219 	2270 2312 2438 2284 	52 	53 53 53 53 
ENST00000428206 ENST00000471461 ENST00000252594 ENST00000438747 ENST00000310326 ENST00000575600 ENST00000573285 ENST00000570494 ENST00000573847 ENST00000577167 ENST00000602348 ENST00000444583 ENST00000485741 ENST00000388955 ENST00000457352 ENST00000393633 ENST00000457988 ENST00000421140 ENST00000422386 ENST00000428392 ENST00000427550 ENST00000602283 ENST00000573416 ENST00000575309 ENST00000575996 ENST00000570377 ENST00000577117 ENST00000576264 ENST00000571268 ENST00000576327 ENST00000574124 ENST00000572978 	ENST00000395270 ENST00000575107 	1016 1811 1132 1193 1142 1016 1811 1132 1193 1142 519 705 1177 1319 1246 4251 1294 1253 430 1020 259 519 705 1177 1319 1246 4251 1294 1253 430 1020 259 	4826 4826 	1016 1811 1132 1193 1142 1016 1811 1132 1193 1142 519 705 1177 1319 1246 4251 1294 1253 430 1020 259 519 705 1177 1319 1246 4251 1294 1253 430 1020 259 	4826 4826 	37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 	34 34 
ENST00000421182 ENST00000323926 ENST00000336916 ENST00000357867 ENST00000354785 ENST00000446046 ENST00000443816 ENST00000432072 ENST00000356005 ENST00000426059 ENST00000359671 ENST00000346544 ENST00000345488 ENST00000357009 	ENST00000419932 	708 709 709 709 813 709 714 708 709 714 709 709 709 709 	141 	708 709 709 709 813 709 714 708 709 714 709 709 709 709 	152 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 	38 
ENST00000252804 ENST00000493654 	ENST00000515059 	5328 2614 	2582 	5328 2614 	2597 	52 52 	32 
ENST00000507623 ENST00000380638 	ENST00000463943 	194 194 	405 	194 194 	405 	53 53 	53 
ENST00000239878 ENST00000379641 	ENST00000471595 ENST00000478469 	2157 2172 	3115 1526 	2157 2172 	3133 1544 	53 53 	34 34 
ENST00000484430 ENST00000398981 ENST00000451219 ENST00000555161 	ENST00000604922 	522 530 519 501 	276 	522 530 519 501 	276 	53 53 53 53 	53 
ENST00000434913 	ENST00000449131 	236 	4142 	236 	4142 	53 	52 
ENST00000434913 ENST00000517577 	ENST00000449131 	239 240 	4179 	239 240 	4179 	53 53 	50 
ENST00000460355 	ENST00000492999 ENST00000486695 ENST00000467671 	3492 	80 80 80 	3492 	80 80 80 	53 	53 53 53 
ENST00000425466 ENST00000487100 ENST00000382175 ENST00000493479 ENST00000389400 	ENST00000604922 	533 535 409 517 561 	238 	533 535 409 517 561 	238 	53 53 53 53 53 	52 
ENST00000514057 	ENST00000373059 ENST00000401070 ENST00000401069 	479 	1946 2078 2525 	479 	1946 2078 2525 	52 	53 53 53 
ENST00000450253 	ENST00000588253 ENST00000586660 ENST00000592616 ENST00000590858 	8356 	341 320 356 147 	8356 	362 341 377 168 	53 	32 32 32 32 
ENST00000483956 	ENST00000585057 ENST00000472125 ENST00000464873 	372 	859 663 1879 	372 	859 663 1879 	53 	53 53 53 
ENST00000507623 ENST00000380638 	ENST00000463943 	176 176 	426 	176 176 	426 	53 53 	50 
ENST00000351325 ENST00000592818 ENST00000455515 ENST00000588715 ENST00000588607 ENST00000587056 ENST00000588081 ENST00000589121 	ENST00000366225 	172 139 233 127 272 248 139 56 	350 	172 139 233 127 272 248 139 56 	350 	53 53 53 53 53 53 53 53 	53 
ENST00000337755 ENST00000519836 ENST00000523108 ENST00000520918 ENST00000521305 ENST00000523329 ENST00000520134 ENST00000519616 	ENST00000506042 ENST00000514093 ENST00000376929 	1129 40 242 246 691 168 247 459 	110 100 120 	1129 40 242 246 691 168 247 459 	110 100 120 	52 52 52 52 52 52 52 52 	52 52 52 
ENST00000497322 ENST00000483598 ENST00000432629 ENST00000393148 ENST00000481802 ENST00000431782 ENST00000429825 ENST00000588627 ENST00000471280 	ENST00000450504 ENST00000486695 ENST00000426791 ENST00000467671 	1745 40 158 184 160 155 159 1934 150 	424 350 424 350 	1745 40 158 184 160 155 159 1934 150 	424 350 424 350 	53 53 53 53 53 53 53 53 53 	53 53 53 53 
ENST00000498161 ENST00000425761 ENST00000406984 ENST00000434913 ENST00000401830 ENST00000430907 ENST00000394290 ENST00000450676 ENST00000599364 	ENST00000449131 	321 339 172 344 544 344 376 344 321 	4151 	321 339 172 344 544 344 376 344 321 	4151 	52 52 52 52 52 52 52 52 52 	52 
ENST00000598098 ENST00000599232 	ENST00000430252 ENST00000540275 	262 380 	439 439 	262 380 	439 439 	53 53 	52 52 
ENST00000532090 ENST00000316846 	ENST00000244020 	2960 2094 	1395 	2960 2094 	1409 	52 52 	34 
ENST00000517577 	ENST00000449131 	385 	4186 	385 	4187 	53 	52 
ENST00000484430 ENST00000398981 ENST00000398259 ENST00000483907 ENST00000483613 ENST00000389400 ENST00000485355 ENST00000442655 	ENST00000604922 	520 528 516 518 518 546 518 518 	216 	520 528 516 518 518 546 518 518 	216 	53 53 53 53 53 53 53 53 	53 
ENST00000485709 	ENST00000545067 	610 	938 	610 	944 	53 	47 
ENST00000425761 ENST00000406984 ENST00000466086 ENST00000413500 	ENST00000449131 	336 169 202 200 	4192 	336 169 202 200 	4192 	53 53 53 53 	51 
ENST00000332303 	ENST00000314100 ENST00000481247 	660 	5048 5087 	660 	5051 5090 	51 	39 39 
ENST00000514057 	ENST00000373059 ENST00000401070 ENST00000401069 	474 	1953 2085 2532 	474 	1953 2085 2532 	53 	52 52 52 
ENST00000225724 	ENST00000601706 ENST00000594734 ENST00000598562 ENST00000553258 ENST00000569239 ENST00000442514 ENST00000398726 ENST00000548061 ENST00000558924 	2339 	202 202 202 289 1564 289 235 289 448 	2339 	202 202 202 289 1564 289 235 289 448 	53 	53 53 53 53 53 53 53 53 53 
ENST00000344700 ENST00000464218 ENST00000467531 ENST00000494077 ENST00000326199 	ENST00000304189 	586 551 713 717 580 	207 	586 551 713 717 580 	207 	52 52 52 52 52 	51 
ENST00000478266 	ENST00000427996 ENST00000436110 ENST00000430835 	576 	1052 1152 876 	576 	1052 1152 876 	53 	53 53 53 
ENST00000498161 ENST00000425761 ENST00000466086 ENST00000413500 ENST00000401830 ENST00000430907 ENST00000394290 ENST00000450676 ENST00000599364 	ENST00000449131 	331 349 215 213 554 354 386 354 331 	3797 	331 349 215 213 554 354 386 354 331 	3797 	53 53 53 53 53 53 53 53 53 	52 
ENST00000498161 ENST00000434913 ENST00000517577 ENST00000599364 	ENST00000449131 	211 232 233 211 	4176 	211 232 233 211 	4176 	47 47 47 47 	52 
ENST00000410105 ENST00000373367 ENST00000541184 ENST00000485672 ENST00000294353 ENST00000588303 ENST00000594821 ENST00000592903 ENST00000592215 ENST00000590095 ENST00000589427 ENST00000477919 ENST00000448007 ENST00000411432 ENST00000255266 ENST00000508173 ENST00000374242 ENST00000374238 ENST00000608752 	ENST00000377038 	2009 3550 3770 857 5266 629 216 74 30 28 984 786 1633 1679 4632 4696 1521 1304 857 	2424 	2009 3550 3770 857 5266 629 216 74 30 28 984 786 1633 1679 4632 4696 1521 1304 857 	2424 	51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 	52 
ENST00000498161 ENST00000517577 ENST00000492727 ENST00000599364 	ENST00000449131 	351 375 376 351 	3766 	351 375 376 351 	3766 	53 53 53 53 	52 
ENST00000610020 	ENST00000483793 	8508 	4110 	8510 	4110 	36 	53 
ENST00000466086 ENST00000413500 ENST00000517577 	ENST00000449131 	95 93 235 	4206 	95 93 235 	4206 	53 53 53 	53 
ENST00000425466 ENST00000389400 ENST00000411660 	ENST00000604922 	607 635 609 	231 	607 635 609 	231 	53 53 53 	53 
ENST00000446420 	ENST00000375412 	8 	1245 	8 	1245 	52 	53 
ENST00000272274 ENST00000319826 ENST00000326092 ENST00000466550 ENST00000396599 ENST00000461458 ENST00000401418 ENST00000327274 ENST00000495531 ENST00000472300 ENST00000484462 ENST00000403916 ENST00000440049 ENST00000469899 	ENST00000515262 	133 323 158 55 43 43 43 66 43 43 43 66 43 43 	146 	133 323 158 55 43 43 43 66 43 43 43 66 43 43 	146 	52 52 52 52 52 52 52 52 52 52 52 52 52 52 	52 
ENST00000558744 	ENST00000461334 ENST00000585200 ENST00000369580 	38 	230 230 1649 	38 	247 247 1666 	53 	35 35 35 
ENST00000434913 ENST00000517577 	ENST00000449131 	239 240 	4164 	239 240 	4164 	53 53 	53 
ENST00000425466 ENST00000493479 ENST00000389400 	ENST00000604922 	531 515 559 	243 	531 515 559 	243 	50 50 50 	53 
ENST00000484430 ENST00000398981 ENST00000483907 ENST00000483613 ENST00000389400 ENST00000485355 ENST00000442655 	ENST00000604922 	520 528 518 518 546 518 518 	244 	520 528 518 518 546 518 518 	244 	53 53 53 53 53 53 53 	53 
ENST00000323496 	ENST00000463943 	265 	363 	265 	363 	51 	53 
ENST00000466086 ENST00000413500 ENST00000517577 	ENST00000449131 	74 72 214 	4192 	74 72 214 	4192 	53 53 53 	51 
ENST00000517577 ENST00000492727 	ENST00000449131 	223 220 	4171 	223 220 	4171 	53 53 	52 
ENST00000211372 ENST00000477055 ENST00000481330 ENST00000464447 ENST00000470852 ENST00000434122 ENST00000459882 ENST00000477273 ENST00000477787 ENST00000461584 ENST00000439602 ENST00000474973 ENST00000474626 ENST00000496813 ENST00000490191 ENST00000454021 ENST00000486781 ENST00000473242 ENST00000472979 ENST00000475634 ENST00000457341 ENST00000476337 ENST00000490380 ENST00000482391 ENST00000463232 	ENST00000449131 	169 210 91 80 552 169 145 91 80 552 169 145 91 80 552 169 145 91 80 552 169 145 91 80 552 	3441 	169 210 91 80 552 169 145 91 80 552 169 145 91 80 552 169 145 91 80 552 169 145 91 80 552 	3441 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 	53 
ENST00000507623 ENST00000380638 	ENST00000463943 	205 205 	399 	205 205 	399 	52 52 	53 
ENST00000484430 ENST00000398981 	ENST00000604922 	692 700 	248 	692 700 	248 	51 51 	52 
ENST00000515202 ENST00000506525 	ENST00000506838 	313 418 	652 	313 418 	652 	53 53 	52 
ENST00000434913 ENST00000517577 	ENST00000449131 	238 239 	4158 	238 239 	4158 	53 53 	52 
ENST00000309032 ENST00000394531 ENST00000544271 	ENST00000411458 	30 14 65 	102 	30 14 65 	102 	53 53 53 	53 
ENST00000262346 	ENST00000361764 	-19 	-21 	0 	0 	32 	32 
ENST00000272274 ENST00000319826 ENST00000326092 ENST00000493317 ENST00000466550 ENST00000396599 ENST00000401418 ENST00000327274 ENST00000495531 ENST00000536557 ENST00000484462 ENST00000403916 ENST00000440049 ENST00000469899 ENST00000480465 ENST00000395291 	ENST00000515262 	149 339 174 131 71 59 59 82 59 82 59 82 59 59 59 68 	157 	149 339 174 131 71 59 59 82 59 82 59 82 59 59 59 68 	157 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 	51 
